#{"white_adult"=>0.0, "white_juvenile"=>356.1542835362996, "black_adult"=>0.0, "black_juvenile"=>287.092328892972, "male_juvenile"=>1423.242406901083, "female_juvenile"=>1004.8497539020664}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,0.0,0.0,485.7705879657211,308.9598352214212,1755.2622190510167,1302.831350020517
2006,0.0,0.0,271.4539071265699,106.23229461756375,1161.550314092687,751.1598792252743
2007,0.0,0.0,514.684857644704,400.17785682525573,1577.308889657558,1221.9959266802443
2008,0.0,0.0,477.84535186794096,244.23337856173677,1596.8336290432646,1352.5848477304787
2009,0.0,0.0,258.86184292931404,207.29684908789386,990.6759906759906,981.4008705975465
2010,0.0,0.0,272.62241795113766,525.0875145857643,1501.2430675081278,948.6931268151016
2011,0.0,0.0,194.34893108087905,347.49034749034746,1434.4664963647083,568.9558458209792
