#{"white_adult"=>1.0209587951665258, "white_juvenile"=>0.7718074186129077, "black_adult"=>0.6991589118290696, "black_juvenile"=>1.2724588995775437, "male_juvenile"=>1.6226811885815169, "female_juvenile"=>0.0}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,0.16644141595041378,0.0,2.769047586082767,8.080808080808081,6.579813133307015,0.0
2008,1.7478315964256845,0.0,0.0,0.0,0.0,0.0
2009,0.13877863697173912,1.603180710529691,2.546537981613996,0.0,4.174668113884946,0.0
2010,0.8858952192664493,0.0,0.0,0.0,0.0,0.0
2011,4.090744398602134,2.8306159420289854,0.0,0.0,0.0,0.0
