#{"white_adult"=>42.39732853121667, "white_juvenile"=>51.00318231123435, "black_adult"=>442.2858668802991, "black_juvenile"=>274.61749705766965, "male_juvenile"=>116.86087511333491, "female_juvenile"=>8.435022212225158}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,22.584060836276667,Infinity,14.841199168892848,Infinity,38.59141341051616,5.076657528683115
2006,24.107454089959894,321.91308346746376,25.25194554762287,37.11952487008166,43.45747685889357,8.604371020478403
2007,40.29918112063963,368.69647954329207,75.37260813537893,1032.258064516129,175.43859649122808,15.248551387618177
2008,50.812354477275946,566.0788155889397,46.77596650840798,265.2519893899204,112.856626941134,8.89284126278346
2009,50.17969756560656,519.4265530853937,55.2791597567717,553.6332179930796,142.96606938619902,4.936077792586011
2010,53.01852113671709,472.54512805972973,92.66613714588298,483.4810636583401,218.30656479026976,0.0
2011,55.46860371039029,245.95662219572185,51.560462224379,85.01594048884166,97.32833714535987,17.516202487300756
