#{"white_adult"=>180.78246862928458, "white_juvenile"=>6.178846718260037, "black_adult"=>161.0254584775958, "black_juvenile"=>3.554839321262679, "male_juvenile"=>4.037902444276947, "female_juvenile"=>5.345235390803523}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,437.8976902650433,371.75615683538064,24.113817217265495,0.0,8.726764988218868,8.926180487369455
2006,207.0552147239264,174.54286392780813,0.0,0.0,0.0,0.0
2007,154.58380276154793,148.58841010401187,0.0,8.24742268041237,8.451656524678837,0.0
2008,158.93800514742404,116.2748446640747,12.068549360366884,0.0,11.613053071652537,0.0
2009,143.11131739769476,129.78289825703845,12.708095056551024,8.527330092947897,0.0,19.636720667648504
2010,135.191016954544,134.63727494155518,0.0,10.857763300760045,0.0,10.271158586688578
2011,87.45806159761753,59.12248587313679,0.0,0.0,0.0,0.0
