"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Rhode Island","Unclassified Arrest",0,0,0,0,0,0
"Rhode Island","Robbery",15,21,7,7,1,13
"Rhode Island","Aggravated assault",25,44,8,4,5,8
"Rhode Island","Burglary",34,32,16,15,0,31
"Rhode Island","Larceny",95,193,53,62,63,59
"Rhode Island","Motor vehicle theft",1,4,0,1,0,1
"Rhode Island","Other assaults",208,290,31,43,21,59
"Rhode Island","Fraud",3,6,0,0,0,0
"Rhode Island","Embezzlement",3,5,0,1,1,0
"Rhode Island","Stolen property",10,15,3,1,1,3
"Rhode Island","Vandalism",46,51,9,11,3,18
"Rhode Island","Weapons",40,30,19,26,7,43
"Rhode Island","Prostitution",5,22,0,0,0,0
"Rhode Island","Sex offenses",1,2,1,2,1,2
"Rhode Island","Total Drug Violations",169,246,6,24,5,28
"Rhode Island","Sale (subtotal)",61,64,0,2,0,2
"Rhode Island","Sale-Opiates",43,50,0,0,0,0
"Rhode Island","Sale-Marijuana",15,9,0,2,0,2
"Rhode Island","Sale-Other drugs",2,5,0,0,0,0
"Rhode Island","Possession (subtotal)",104,178,5,22,5,25
"Rhode Island","Possession-Opiates",48,59,0,0,0,0
"Rhode Island","Possession-Marijuana",51,95,5,22,5,25
"Rhode Island","Possession-Other drugs",3,18,0,0,0,0
"Rhode Island","Liquor",4,50,0,0,0,0
"Rhode Island","Disorderly conduct",58,97,52,78,52,86
"Rhode Island","All other non-traffic offenses",412,446,12,7,5,17
"Rhode Island","Forgery and counterfeiting",1,4,0,0,0,0
"Rhode Island","Murder and manslaughter",1,0,0,0,0,0
"Rhode Island","Arson",1,0,0,0,0,0
"Rhode Island","Family offenses",0,1,0,0,0,0
"Rhode Island","Manslaughter by negligence",0,1,0,0,0,0
"Rhode Island","Rape",0,0,1,0,0,1
"Rhode Island","Sale-Synthetic narcotics",1,0,0,0,0,0
"Rhode Island","Possession-Synthetic narcotics",2,6,0,0,0,0
