"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Minnesota","Unclassified Arrest",0,0,0,0,0,0
"Minnesota","Murder and manslaughter",12,4,4,0,1,3
"Minnesota","Rape",44,38,8,5,2,11
"Minnesota","Robbery",210,29,98,10,26,94
"Minnesota","Aggravated assault",430,178,42,13,19,46
"Minnesota","Burglary",170,97,47,23,9,63
"Minnesota","Larceny",751,449,376,78,219,280
"Minnesota","Motor vehicle theft",76,31,17,4,2,19
"Minnesota","Other assaults",732,432,205,50,119,163
"Minnesota","Arson",4,1,2,1,0,3
"Minnesota","Forgery and counterfeiting",101,63,4,4,4,7
"Minnesota","Fraud",35,32,2,0,1,1
"Minnesota","Stolen property",102,39,16,8,3,27
"Minnesota","Vandalism",228,212,71,51,27,120
"Minnesota","Weapons",275,54,79,27,8,107
"Minnesota","Prostitution",374,129,18,1,6,14
"Minnesota","Sex offenses",23,53,3,0,0,3
"Minnesota","Total Drug Violations",1138,440,79,63,18,143
"Minnesota","Sale (subtotal)",20,5,0,0,0,0
"Minnesota","Sale-Opiates",6,1,0,0,0,0
"Minnesota","Sale-Marijuana",2,2,0,0,0,0
"Minnesota","Sale-Other drugs",12,2,0,0,0,0
"Minnesota","Possession (subtotal)",1118,435,79,63,18,143
"Minnesota","Possession-Opiates",409,100,6,1,1,6
"Minnesota","Possession-Marijuana",526,216,63,51,15,116
"Minnesota","Possession-Synthetic narcotics",6,39,0,0,0,0
"Minnesota","Possession-Other drugs",177,80,10,11,2,21
"Minnesota","Family offenses",9,3,0,0,0,0
"Minnesota","DUI",165,401,1,0,2,0
"Minnesota","Liquor",1129,957,40,53,51,81
"Minnesota","Disorderly conduct",1074,475,216,30,109,148
"Minnesota","Vagrancy",243,98,5,0,1,4
"Minnesota","All other non-traffic offenses",2950,1091,334,92,85,377
"Minnesota","Curfew and Loitering",0,0,1025,525,644,1206
"Minnesota","Runaways",0,0,344,169,362,211
