"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Kentucky","Stolen property",0,0,0,0,0,0
"Kentucky","Drunkenness",0,0,0,0,0,0
"Kentucky","All other non-traffic offenses",0,0,0,0,0,0
"Kentucky","",0,0,0,0,0,0
"Kentucky","Larceny",0,0,0,0,0,0
"Kentucky","Disorderly conduct",0,0,0,0,0,0
"Kentucky","Family offenses",0,0,0,0,0,0
