"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Missouri","Murder and manslaughter",65,8,17,1,4,14
"Missouri","Manslaughter by negligence",4,6,0,0,0,0
"Missouri","Rape",83,12,13,2,0,15
"Missouri","Robbery",539,56,165,5,11,159
"Missouri","Aggravated assault",2516,377,216,19,71,165
"Missouri","Burglary",544,123,97,26,8,115
"Missouri","Larceny",2725,587,217,41,48,212
"Missouri","Motor vehicle theft",196,32,55,1,5,51
"Missouri","Other assaults",2379,498,793,35,244,585
"Missouri","Arson",24,7,9,0,1,8
"Missouri","Forgery and counterfeiting",417,81,8,4,4,8
"Missouri","Fraud",73,60,4,2,0,6
"Missouri","Stolen property",397,53,33,0,1,32
"Missouri","Vandalism",1340,253,436,37,51,424
"Missouri","Weapons",669,58,91,2,15,78
"Missouri","Prostitution",411,182,0,0,0,0
"Missouri","Sex offenses",522,195,84,5,10,79
"Missouri","Total Drug Violations",3563,616,336,20,14,342
"Missouri","Sale (subtotal)",443,43,10,0,2,8
"Missouri","Sale-Opiates",50,9,2,0,2,0
"Missouri","Sale-Marijuana",6,2,0,0,0,0
"Missouri","Sale-Other drugs",387,32,8,0,0,8
"Missouri","Possession (subtotal)",3120,573,326,20,12,334
"Missouri","Possession-Opiates",1575,341,0,0,0,0
"Missouri","Possession-Marijuana",299,15,21,0,0,21
"Missouri","Possession-Other drugs",1245,216,305,20,12,313
"Missouri","Family offenses",211,79,1,0,0,1
"Missouri","DUI",397,413,1,0,1,0
"Missouri","Liquor",200,474,2,23,9,16
"Missouri","Drunkenness",754,127,2,0,1,1
"Missouri","Disorderly conduct",3224,1063,240,15,69,186
"Missouri","Vagrancy",152,33,2,0,0,2
"Missouri","All other non-traffic offenses",3263,727,167,20,16,172
"Missouri","Possession-Synthetic narcotics",1,1,0,0,0,0
"Missouri","Gambling (total)",30,9,1,0,0,1
"Missouri","All other gambling",30,9,1,0,0,1
"Missouri","",0,0,0,0,0,0
