"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Missouri","Murder and manslaughter",62,31,18,1,0,19
"Missouri","Rape",68,35,7,5,0,12
"Missouri","Robbery",223,59,63,19,9,73
"Missouri","Aggravated assault",579,217,63,13,26,50
"Missouri","Burglary",269,169,134,37,13,158
"Missouri","Larceny",1435,1167,313,257,278,293
"Missouri","Motor vehicle theft",656,285,323,85,63,345
"Missouri","Other assaults",3381,1869,519,127,223,425
"Missouri","Arson",20,13,11,6,3,14
"Missouri","Forgery and counterfeiting",216,198,7,2,6,3
"Missouri","Fraud",44,29,1,1,1,1
"Missouri","Embezzlement",1,0,5,2,4,3
"Missouri","Stolen property",34,30,4,4,1,7
"Missouri","Vandalism",581,341,78,46,16,108
"Missouri","Weapons",319,137,53,10,6,57
"Missouri","Prostitution",206,346,1,2,1,2
"Missouri","Sex offenses",189,223,60,25,5,80
"Missouri","Total Drug Violations",3727,2279,341,134,80,395
"Missouri","Sale (subtotal)",600,196,28,3,3,28
"Missouri","Sale-Opiates",9,7,6,1,1,6
"Missouri","Sale-Synthetic narcotics",2,1,0,0,0,0
"Missouri","Sale-Other drugs",586,181,21,0,2,19
"Missouri","Possession (subtotal)",3127,2083,313,131,77,367
"Missouri","Possession-Opiates",5,9,43,3,3,43
"Missouri","Possession-Marijuana",930,559,195,88,51,232
"Missouri","Possession-Other drugs",2188,1509,75,39,23,91
"Missouri","Gambling (total)",2,0,0,0,0,0
"Missouri","All other gambling",2,0,0,0,0,0
"Missouri","Family offenses",313,214,4,1,2,3
"Missouri","DUI",582,1580,1,15,9,8
"Missouri","Liquor",328,519,13,48,11,50
"Missouri","Disorderly conduct",720,569,212,24,93,143
"Missouri","Vagrancy",53,14,10,2,1,11
"Missouri","All other non-traffic offenses",7458,8386,232,97,67,263
"Missouri","Runaways",0,0,0,10,9,1
"Missouri","Sale-Marijuana",3,7,1,2,0,3
"Missouri","Curfew and Loitering",0,0,7,14,0,21
"Missouri","Possession-Synthetic narcotics",4,6,0,1,0,1
