#{"white_adult"=>318.9177716993784, "white_juvenile"=>864.6403966772314, "black_adult"=>1095.6848144717817, "black_juvenile"=>3191.9862545248307, "male_juvenile"=>1217.1921123664101, "female_juvenile"=>1192.3891784600414}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,278.6510959931333,1127.23147650606,930.5499550234188,3280.3211851482993,1334.2797278205853,1234.6539206532796
2006,221.67484148478115,867.8906966997872,673.0060103818926,2872.8813559322034,1040.9433626034645,916.2406093489149
2007,256.70477335970685,911.751711950519,772.4021176817355,2618.5947793489345,1094.7051752621057,1025.1752774509603
2008,303.82066167465945,1113.9794450043385,928.8205220806483,3766.378935602062,1361.4833036742384,1270.1561520605596
2009,401.5266164248845,1272.3075463543698,1060.6991559680496,3720.8383875426666,1375.124501992032,1518.4565949998694
2010,371.87730811665045,1199.7726423161807,923.4128720269784,3157.3958888691427,1208.4009470351946,1334.0015104567367
2011,389.54982514291555,1164.0116849056697,770.0660373177326,2994.705014322502,1117.5050095052152,1054.0527895303217
