"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"California","Murder and manslaughter",4,25,0,3,0,3
"California","Rape",5,34,2,3,0,5
"California","Robbery",52,174,20,60,8,72
"California","Aggravated assault",212,1361,29,135,36,129
"California","Burglary",107,576,45,243,42,247
"California","Larceny",154,844,88,465,314,242
"California","Motor vehicle theft",41,366,5,49,10,45
"California","Other assaults",150,830,58,254,114,201
"California","Forgery and counterfeiting",33,126,1,3,1,3
"California","Fraud",26,109,2,11,2,11
"California","Stolen property",39,346,11,49,7,54
"California","Vandalism",29,264,28,279,19,291
"California","Weapons",70,392,17,131,13,135
"California","Sex offenses",25,203,3,22,3,22
"California","Total Drug Violations",598,4154,22,288,41,270
"California","Sale (subtotal)",155,641,2,31,2,31
"California","Sale-Opiates",76,76,0,1,0,1
"California","Sale-Marijuana",29,113,1,20,1,20
"California","Sale-Other drugs",50,452,1,10,1,10
"California","Possession (subtotal)",443,3513,20,257,39,239
"California","Possession-Opiates",154,1039,0,28,7,21
"California","Possession-Marijuana",106,398,19,186,24,182
"California","Possession-Other drugs",183,2076,1,43,8,36
"California","DUI",29,484,0,4,1,3
"California","Liquor",6,47,1,20,1,20
"California","Drunkenness",147,1750,6,40,13,33
"California","Disorderly conduct",9,67,25,128,63,90
"California","Vagrancy",12,4,5,1,0,6
"California","All other non-traffic offenses",528,2758,30,532,134,430
"California","Arson",1,2,1,4,0,5
"California","Embezzlement",7,41,1,1,0,2
"California","Curfew and Loitering",0,0,2,24,8,18
"California","Family offenses",3,6,0,0,0,0
"California","Prostitution",17,43,1,2,2,1
"California","Manslaughter by negligence",0,1,0,0,0,0
