"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Oklahoma","Murder and manslaughter",23,18,3,3,2,4
"Oklahoma","Rape",14,29,3,1,0,4
"Oklahoma","Robbery",90,60,41,13,3,51
"Oklahoma","Aggravated assault",325,441,43,33,11,69
"Oklahoma","Burglary",108,233,54,41,7,93
"Oklahoma","Larceny",490,1009,197,232,223,231
"Oklahoma","Motor vehicle theft",49,119,3,10,4,9
"Oklahoma","Other assaults",603,907,81,63,54,93
"Oklahoma","Arson",9,29,9,27,7,30
"Oklahoma","Forgery and counterfeiting",67,160,2,1,2,1
"Oklahoma","Fraud",59,117,2,4,2,4
"Oklahoma","Embezzlement",12,21,1,3,1,3
"Oklahoma","Stolen property",247,464,94,71,30,142
"Oklahoma","Vandalism",105,122,22,42,10,58
"Oklahoma","Weapons",229,206,31,20,1,53
"Oklahoma","Prostitution",71,157,0,0,0,0
"Oklahoma","Sex offenses",35,101,4,7,0,11
"Oklahoma","Total Drug Violations",1302,1472,108,121,50,185
"Oklahoma","Sale (subtotal)",28,27,2,5,0,7
"Oklahoma","Sale-Opiates",5,8,0,0,0,0
"Oklahoma","Sale-Marijuana",15,14,2,3,0,5
"Oklahoma","Sale-Synthetic narcotics",0,1,0,0,0,0
"Oklahoma","Possession (subtotal)",1274,1445,106,116,50,178
"Oklahoma","Possession-Opiates",664,546,43,21,21,44
"Oklahoma","Possession-Marijuana",549,587,65,92,28,134
"Oklahoma","Possession-Synthetic narcotics",49,212,3,7,4,7
"Oklahoma","Possession-Other drugs",12,100,1,1,0,2
"Oklahoma","Family offenses",25,48,0,0,0,0
"Oklahoma","DUI",336,1727,0,14,1,15
"Oklahoma","Liquor",46,267,2,49,22,29
"Oklahoma","Drunkenness",511,1451,5,16,2,20
"Oklahoma","Disorderly conduct",107,98,216,152,160,213
"Oklahoma","All other non-traffic offenses",914,951,107,98,62,157
"Oklahoma","Curfew and Loitering",0,0,87,93,46,145
"Oklahoma","Runaways",0,0,525,762,785,601
"Oklahoma","Sale-Other drugs",8,4,0,2,0,2
"Oklahoma","Manslaughter by negligence",0,5,1,0,0,1
"Oklahoma","Gambling (total)",0,0,0,0,0,0
"Oklahoma","All other gambling",0,0,0,0,0,0
