#{"white_adult"=>1354.9076197400186, "white_juvenile"=>1421.0133743430458, "black_adult"=>3779.413374833264, "black_juvenile"=>1749.6622804945002, "male_juvenile"=>2188.684090791944, "female_juvenile"=>723.230703769344}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,1459.958187269274,3920.9154941751067,1374.3162002752447,1578.9253130911613,2066.039386119031,746.4022312108368
2006,1439.4974494658577,3687.351217218553,1591.1404654844787,1854.999224525668,2401.51434031119,834.9533787636796
2007,1447.3104309441849,3740.222560499326,1615.2206862176652,1871.5842523807967,2497.340851801664,791.7555895685118
2008,1396.3295365474428,3903.1612340994416,1554.5188299159634,1968.228419468841,2443.531783645742,760.1556299376331
2009,1325.2518755960064,3886.7650611169665,1495.8181019737438,1862.1700354374864,2301.6025585012494,754.3722518578019
2010,1241.89349125596,3644.314782855819,1318.6215765700815,1667.101861284474,2037.338565675655,665.8743686608992
2011,1199.7688766041158,3687.910170593546,1017.8519252968536,1433.9738616473833,1594.6804836889883,514.3185540045663
