#{"white_adult"=>56.19229622241352, "white_juvenile"=>11.028119296319305, "black_adult"=>218.44639563447203, "black_juvenile"=>19.88862370723946, "male_juvenile"=>15.16448930631088, "female_juvenile"=>9.158257646406566}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,66.54405248735176,238.4220793295282,26.34714076246334,23.234200743494423,33.607451252049025,27.410686845362193
2006,52.49783161130301,278.21939586645465,16.2181982286907,26.831231553528305,21.742854507359628,11.800715418372238
2007,58.95565131600649,197.5338201843649,10.44902963344804,21.07037505267594,17.602649524728463,7.221885200912846
2008,64.89154417691957,152.97537096527458,10.544873379137627,0.0,12.57339720619114,8.651267410675663
2009,54.79344826911411,284.0737382895134,4.871727417107558,31.5357931251971,6.819463990130376,4.577018138069022
2010,51.621004779765975,169.414953693246,6.374786444654104,13.319126265316994,8.411641712129587,4.521730143145057
2011,44.91501560796792,231.50700033072428,5.332797962243791,25.876568766981496,7.951508034081386,4.293951662372716
