#{"white_adult"=>394.00178360733213, "white_juvenile"=>1588.0330077162657, "black_adult"=>2362.230110293288, "black_juvenile"=>5140.9954596715925, "male_juvenile"=>2268.5698647500253, "female_juvenile"=>1778.1590502178583}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,341.3164141699076,1649.9053965120106,1593.9653990993654,3624.699561713558,2114.6898692311606,1679.7204396358284
2006,359.5494324261056,2229.423618028174,1724.2018035583717,4999.628142198424,2481.0736407432896,1795.6306441738905
2007,383.61238388702674,2511.6987603418866,1886.3312120289181,5296.58828794712,2590.653908926852,2118.968980388783
2008,426.4142045804031,2592.65575523486,1822.46126418477,6611.0425269252055,2625.786050780494,2050.353386637533
2009,425.70918024326676,2706.0372488839284,1628.471746481838,5946.664550180563,2309.1734382494215,1936.7050101961493
2010,407.84485542617244,2285.9510769730264,1305.1417931824692,4790.087255042197,1947.8674481989328,1504.6554390223396
2011,409.2594145854212,2461.490795054409,1157.544275969349,5034.4193723857215,1816.03641847735,1377.4491163429484
