"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Ohio","Murder and manslaughter",21,11,6,0,0,6
"Ohio","Rape",39,23,7,1,0,8
"Ohio","Robbery",306,152,104,10,10,104
"Ohio","Aggravated assault",87,37,7,2,1,8
"Ohio","Burglary",241,215,135,31,10,156
"Ohio","Larceny",274,353,56,26,22,62
"Ohio","Motor vehicle theft",70,54,52,20,10,62
"Ohio","Other assaults",1372,1072,204,108,117,199
"Ohio","Forgery and counterfeiting",67,54,1,0,0,1
"Ohio","Fraud",18,21,3,1,2,2
"Ohio","Stolen property",71,76,22,4,3,23
"Ohio","Vandalism",39,65,11,5,2,15
"Ohio","Weapons",304,97,66,8,4,71
"Ohio","Prostitution",128,301,1,1,1,1
"Ohio","Sex offenses",15,19,8,10,2,18
"Ohio","Total Drug Violations",503,389,27,15,1,43
"Ohio","Sale (subtotal)",47,40,2,1,0,3
"Ohio","Sale-Opiates",36,29,1,0,0,1
"Ohio","Sale-Marijuana",7,5,1,1,0,2
"Ohio","Possession (subtotal)",449,341,24,14,1,39
"Ohio","Possession-Opiates",279,203,7,1,0,8
"Ohio","Possession-Marijuana",137,77,14,10,1,24
"Ohio","Possession-Synthetic narcotics",9,10,1,0,0,1
"Ohio","Possession-Other drugs",24,51,2,3,0,6
"Ohio","Family offenses",52,32,11,9,5,17
"Ohio","DUI",271,261,0,2,0,2
"Ohio","Liquor",71,123,4,3,1,6
"Ohio","Disorderly conduct",209,208,20,5,11,14
"Ohio","All other non-traffic offenses",2384,2319,273,59,78,256
"Ohio","Curfew and Loitering",0,0,18,16,7,27
"Ohio","Sale-Other drugs",4,5,0,0,0,0
"Ohio","Arson",1,1,1,0,0,1
"Ohio","Sale-Synthetic narcotics",0,1,0,0,0,0
"Ohio","Embezzlement",1,0,0,0,0,0
"Ohio","Runaways",0,0,1,0,0,1
