"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Arizona","Murder and manslaughter",19,40,1,4,1,4
"Arizona","Manslaughter by negligence",2,1,0,0,0,0
"Arizona","Rape",10,37,3,3,0,6
"Arizona","Robbery",155,426,36,77,10,105
"Arizona","Aggravated assault",277,1086,30,128,39,130
"Arizona","Burglary",157,838,76,317,12,388
"Arizona","Larceny",1245,5582,355,1315,807,962
"Arizona","Motor vehicle theft",51,318,7,71,8,71
"Arizona","Other assaults",971,3820,138,525,305,406
"Arizona","Arson",2,21,0,18,4,15
"Arizona","Forgery and counterfeiting",76,685,1,5,1,5
"Arizona","Fraud",76,402,3,16,9,12
"Arizona","Embezzlement",9,23,1,1,0,2
"Arizona","Stolen property",40,184,2,21,4,19
"Arizona","Vandalism",347,1594,89,596,102,607
"Arizona","Weapons",201,735,17,74,3,91
"Arizona","Prostitution",155,496,0,4,3,1
"Arizona","Sex offenses",49,245,10,57,3,71
"Arizona","Total Drug Violations",914,3782,97,744,134,737
"Arizona","Sale (subtotal)",179,842,17,184,36,171
"Arizona","Sale-Opiates",88,322,0,21,4,17
"Arizona","Sale-Marijuana",77,278,17,156,31,148
"Arizona","Sale-Synthetic narcotics",1,22,0,2,1,1
"Arizona","Sale-Other drugs",13,220,0,5,0,5
"Arizona","Possession (subtotal)",735,2940,80,560,98,566
"Arizona","Possession-Opiates",204,635,0,23,2,21
"Arizona","Possession-Marijuana",447,1503,78,520,90,531
"Arizona","Possession-Synthetic narcotics",10,35,0,2,0,3
"Arizona","Possession-Other drugs",74,767,2,15,6,11
"Arizona","Family offenses",12,34,0,1,0,1
"Arizona","DUI",789,9253,1,106,21,95
"Arizona","Liquor",315,2382,55,783,316,563
"Arizona","Disorderly conduct",302,1206,28,113,47,104
"Arizona","Vagrancy",71,305,0,0,0,0
"Arizona","All other non-traffic offenses",2971,11343,39,228,53,224
"Arizona","Curfew and Loitering",0,0,80,456,172,374
"Arizona","Runaways",0,0,0,2,1,1
