"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Oregon","Murder and manslaughter",11,15,2,0,0,2
"Oregon","Rape",15,24,1,3,0,5
"Oregon","Robbery",76,136,27,18,8,39
"Oregon","Aggravated assault",131,307,30,15,13,34
"Oregon","Burglary",60,213,11,29,3,42
"Oregon","Larceny",668,2571,256,356,302,344
"Oregon","Motor vehicle theft",45,201,5,9,3,11
"Oregon","Other assaults",473,1321,68,67,51,91
"Oregon","Arson",2,13,2,6,3,5
"Oregon","Forgery and counterfeiting",22,84,0,1,0,1
"Oregon","Fraud",44,156,13,4,4,13
"Oregon","Vandalism",78,403,11,43,5,54
"Oregon","Weapons",88,170,20,15,1,35
"Oregon","Prostitution",66,124,1,1,1,1
"Oregon","Sex offenses",22,167,2,7,0,9
"Oregon","Total Drug Violations",604,1576,24,84,25,85
"Oregon","Sale (subtotal)",101,188,6,10,2,14
"Oregon","Sale-Opiates",91,112,1,1,1,1
"Oregon","Sale-Marijuana",7,32,5,8,1,12
"Oregon","Sale-Synthetic narcotics",1,1,0,0,0,0
"Oregon","Sale-Other drugs",2,43,0,1,0,1
"Oregon","Possession (subtotal)",503,1388,18,74,23,71
"Oregon","Possession-Opiates",336,536,2,8,2,8
"Oregon","Possession-Marijuana",121,455,16,63,21,60
"Oregon","Possession-Synthetic narcotics",3,28,0,1,0,1
"Oregon","Possession-Other drugs",43,369,0,2,0,2
"Oregon","DUI",169,1341,1,5,3,4
"Oregon","Liquor",307,2741,20,72,35,67
"Oregon","Disorderly conduct",568,1415,96,70,48,128
"Oregon","All other non-traffic offenses",314,990,39,52,25,66
"Oregon","Curfew and Loitering",0,0,56,52,41,75
"Oregon","Runaways",0,0,68,157,131,98
"Oregon","Stolen property",2,16,1,0,0,1
"Oregon","Family offenses",2,9,0,0,0,0
"Oregon","Gambling (total)",1,0,0,0,0,0
"Oregon","Bookmaking (horse and sports)",1,0,0,0,0,0
"Oregon","Manslaughter by negligence",0,1,0,0,0,0
