"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Michigan","Murder and manslaughter",42,5,2,0,0,2
"Michigan","Rape",39,1,9,0,0,9
"Michigan","Robbery",540,36,225,14,14,226
"Michigan","Aggravated assault",1962,201,182,13,60,137
"Michigan","Burglary",759,103,214,16,3,227
"Michigan","Larceny",582,66,86,3,35,54
"Michigan","Motor vehicle theft",436,52,182,6,19,170
"Michigan","Other assaults",2381,202,242,11,90,164
"Michigan","Arson",29,0,15,6,5,16
"Michigan","Forgery and counterfeiting",100,6,1,0,1,0
"Michigan","Fraud",199,15,6,0,4,2
"Michigan","Stolen property",138,36,26,1,3,24
"Michigan","Vandalism",281,30,30,4,8,26
"Michigan","Weapons",1433,90,224,5,11,221
"Michigan","Prostitution",34,9,0,0,0,0
"Michigan","Sex offenses",36,2,10,0,1,9
"Michigan","Total Drug Violations",2673,231,167,9,5,173
"Michigan","Sale (subtotal)",709,41,34,1,2,33
"Michigan","Sale-Opiates",396,21,18,1,1,18
"Michigan","Sale-Marijuana",291,18,15,0,1,14
"Michigan","Sale-Synthetic narcotics",8,0,1,0,0,1
"Michigan","Sale-Other drugs",14,2,0,0,0,0
"Michigan","Possession (subtotal)",1948,189,133,8,3,140
"Michigan","Possession-Opiates",730,111,31,1,0,32
"Michigan","Possession-Marijuana",1126,62,97,5,3,101
"Michigan","Possession-Synthetic narcotics",67,12,3,2,0,5
"Michigan","Possession-Other drugs",25,4,2,0,0,2
"Michigan","Family offenses",33,3,0,0,0,0
"Michigan","DUI",1288,232,2,0,1,1
"Michigan","Liquor",2,1,1,0,0,1
"Michigan","Drunkenness",3,0,0,0,0,0
"Michigan","Disorderly conduct",827,120,115,3,34,85
"Michigan","Vagrancy",95,6,0,0,0,0
"Michigan","All other non-traffic offenses",2957,465,170,7,21,156
"Michigan","Curfew and Loitering",0,0,54,4,5,53
"Michigan","Gambling (total)",10,0,1,0,0,1
"Michigan","Embezzlement",4,0,0,0,0,0
"Michigan","Runaways",0,0,1,0,1,0
