"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"California","Murder and manslaughter",17,36,0,1,1,0
"California","Rape",19,42,1,3,0,5
"California","Robbery",177,346,65,85,19,136
"California","Aggravated assault",791,2831,107,286,117,297
"California","Burglary",304,1233,115,370,102,396
"California","Larceny",377,1568,128,447,277,331
"California","Motor vehicle theft",48,281,20,38,13,45
"California","Other assaults",878,2813,153,452,166,459
"California","Arson",3,24,1,5,1,6
"California","Forgery and counterfeiting",32,134,3,2,2,4
"California","Fraud",108,407,11,7,5,13
"California","Stolen property",74,383,24,70,17,77
"California","Vandalism",113,502,51,300,47,317
"California","Weapons",190,573,36,223,30,234
"California","Prostitution",354,514,23,11,33,3
"California","Sex offenses",87,303,11,32,4,39
"California","Total Drug Violations",3003,9506,104,834,190,786
"California","Sale (subtotal)",599,1331,13,101,17,104
"California","Sale-Opiates",313,343,0,18,4,14
"California","Sale-Marijuana",181,485,11,61,9,68
"California","Sale-Other drugs",105,503,2,22,4,22
"California","Possession (subtotal)",2404,8175,91,733,173,682
"California","Possession-Opiates",990,3251,2,76,36,44
"California","Possession-Marijuana",614,2128,79,571,116,558
"California","Possession-Other drugs",800,2796,10,86,21,80
"California","DUI",442,4425,1,22,6,17
"California","Liquor",63,593,12,146,64,100
"California","Drunkenness",718,4697,18,263,76,208
"California","Disorderly conduct",18,83,35,97,60,75
"California","Vagrancy",69,396,0,0,0,0
"California","All other non-traffic offenses",2910,8398,346,1959,659,1706
"California","Runaways",0,0,23,68,60,33
"California","Embezzlement",1,9,0,0,0,0
"California","Family offenses",0,1,0,0,0,0
"California","Curfew and Loitering",0,0,339,1531,685,1246
"California","Manslaughter by negligence",0,4,0,1,1,0
"California","Gambling (total)",0,6,0,0,0,0
"California","All other gambling",0,6,0,0,0,0
