"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Wisconsin","Manslaughter by negligence",2,4,0,0,0,0
"Wisconsin","Aggravated assault",812,177,84,11,17,80
"Wisconsin","Larceny",1876,1032,623,153,293,509
"Wisconsin","Other assaults",2970,940,559,95,252,415
"Wisconsin","Vandalism",929,295,262,87,76,284
"Wisconsin","Weapons",837,215,247,33,41,245
"Wisconsin","Total Drug Violations",4120,1213,641,180,58,784
"Wisconsin","Sale (subtotal)",1130,239,109,29,5,133
"Wisconsin","Sale-Marijuana",605,111,90,23,2,111
"Wisconsin","Possession (subtotal)",2982,972,532,151,53,651
"Wisconsin","Possession-Marijuana",2389,654,508,148,52,625
"Wisconsin","DUI",709,1141,12,15,8,19
"Wisconsin","Liquor",150,1092,47,82,50,83
"Wisconsin","Disorderly conduct",4777,2203,2435,355,1109,1751
"Wisconsin","All other non-traffic offenses",7005,3550,2417,664,844,2373
"Wisconsin","Murder and manslaughter",64,17,10,0,1,9
"Wisconsin","Prostitution",92,74,2,1,2,1
"Wisconsin","Motor vehicle theft",51,13,39,5,5,39
"Wisconsin","Possession-Opiates",467,205,21,0,1,20
"Wisconsin","Sex offenses",67,50,36,11,4,43
"Wisconsin","Possession-Other drugs",90,58,3,1,0,4
"Wisconsin","Arson",16,4,7,3,0,10
"Wisconsin","Stolen property",280,60,141,6,11,138
"Wisconsin","Sale-Other drugs",70,30,3,3,1,5
"Wisconsin","Fraud",119,77,9,2,7,4
"Wisconsin","Rape",114,53,41,10,1,50
"Wisconsin","Robbery",597,100,327,22,20,331
"Wisconsin","Burglary",522,142,406,31,8,429
"Wisconsin","Forgery and counterfeiting",85,26,1,0,1,0
"Wisconsin","Sale-Opiates",427,83,15,2,1,16
"Wisconsin","Sale-Synthetic narcotics",28,15,1,1,1,1
"Wisconsin","Possession-Synthetic narcotics",36,55,0,2,0,2
"Wisconsin","Gambling (total)",78,0,69,1,2,69
"Wisconsin","Family offenses",135,55,1,0,0,1
"Wisconsin","Vagrancy",1986,713,0,0,0,0
"Wisconsin","Curfew and Loitering",0,0,1030,238,186,1115
"Wisconsin","Runaways",0,0,299,89,205,186
"Wisconsin","Embezzlement",3,2,0,0,0,0
