#{"white_adult"=>101.24159997697923, "white_juvenile"=>128.97678417884782, "black_adult"=>198.6181524241132, "black_juvenile"=>258.40314928838194, "male_juvenile"=>383.2930682029363, "female_juvenile"=>38.39100027202766}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,95.13192744828511,190.38531128920357,125.88116817724068,237.26737956220342,338.9083294299176,53.894593521302546
2006,106.19324725089938,200.80455692474516,115.48204440470869,262.12606079140227,370.0691337942253,40.572491850525346
2007,101.88355995006717,211.24700491495412,155.75717456485341,307.260319688827,480.3327182731453,32.869821216755035
2008,131.22757613891775,225.9708748650174,157.9614657161266,323.18135399771734,459.2846383318073,58.145016814910264
2009,78.61063248730785,176.10819686514876,91.82919769229233,217.98566467154365,303.56169228275445,33.10736244679174
2010,100.889120080267,188.08712920186443,155.86034912718205,191.80389221556885,333.7719439006387,27.56071463311825
2011,97.63874783439871,199.68403904110573,103.47482914621234,270.8900481433304,398.40637450199205,18.138286294710877
