#{"white_adult"=>1566.4735132376675, "white_juvenile"=>185.24428955903664, "black_adult"=>5465.037743819345, "black_juvenile"=>410.92890543482457, "male_juvenile"=>313.46767662331473, "female_juvenile"=>93.69573455373762}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,1809.9346946012233,5614.528458826791,220.83830219513274,423.96519022648664,368.2500884443444,110.0330099029709
2006,1679.590303307956,5771.050141911069,202.08056488201484,311.35531135531136,315.7152924594785,113.18450563688623
2007,1735.9808207178717,6319.9302321266205,201.8955323947096,486.3112391930836,334.9859305909152,109.25734534179831
2008,1565.9400989903882,6366.708770013314,162.7765020492399,578.4526391901663,301.73561367699074,87.39380220346997
2009,1540.5461005970249,6419.67368492316,176.40710609330898,405.9988400033142,316.8440826549781,76.85193627802165
2010,1359.724674633457,4144.521169003278,166.65813883792495,318.3933382316924,282.8711420922362,75.85733096696627
2011,1312.3760471242933,4255.863903389613,174.68844790410407,364.1207815275311,287.0002781500493,88.43014743190153
