"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"New Mexico","Murder and manslaughter",8,81,0,9,0,12
"New Mexico","Robbery",36,305,1,45,4,50
"New Mexico","Aggravated assault",164,2148,27,317,85,340
"New Mexico","Burglary",41,849,10,255,31,272
"New Mexico","Larceny",141,3216,67,1395,744,1028
"New Mexico","Other assaults",297,4216,72,1048,515,856
"New Mexico","Forgery and counterfeiting",23,440,0,13,4,11
"New Mexico","Fraud",53,482,3,42,17,30
"New Mexico","Stolen property",50,610,5,73,18,62
"New Mexico","Vandalism",17,285,19,275,47,303
"New Mexico","Weapons",28,455,8,274,47,293
"New Mexico","Total Drug Violations",421,5032,43,1147,345,1091
"New Mexico","Family offenses",20,892,1,20,24,38
"New Mexico","DUI",241,9374,4,169,44,167
"New Mexico","Liquor",44,1950,22,785,345,749
"New Mexico","Disorderly conduct",114,1933,43,617,262,485
"New Mexico","All other non-traffic offenses",2028,32891,114,2253,879,2231
"New Mexico","Rape",7,86,0,23,0,26
"New Mexico","Embezzlement",9,161,2,9,4,8
"New Mexico","Drunkenness",6,387,0,14,11,17
"New Mexico","Motor vehicle theft",19,346,6,97,32,79
"New Mexico","Manslaughter by negligence",0,8,0,0,0,0
"New Mexico","Sale (subtotal)",212,1809,20,217,54,211
"New Mexico","Sale-Opiates",134,1169,10,154,38,135
"New Mexico","Sale-Marijuana",12,205,4,40,8,45
"New Mexico","Sale-Synthetic narcotics",59,322,6,19,6,28
"New Mexico","Possession (subtotal)",133,2397,22,767,226,719
"New Mexico","Possession-Synthetic narcotics",36,463,1,62,16,49
"New Mexico","Sex offenses",7,110,0,14,2,20
"New Mexico","Possession-Opiates",21,302,2,17,4,16
"New Mexico","Arson",10,286,6,186,67,133
"New Mexico","Prostitution",20,246,0,0,1,0
"New Mexico","Sale-Other drugs",7,113,0,4,2,3
"New Mexico","Possession-Marijuana",67,1353,19,657,196,619
"New Mexico","Runaways",0,0,18,425,395,187
"New Mexico","Possession-Other drugs",9,279,0,31,10,35
"New Mexico","Vagrancy",0,105,0,2,0,2
"New Mexico","",0,0,0,0,0,0
"New Mexico","Suspicion",0,47,0,1,0,1
"New Mexico","Curfew and Loitering",0,0,0,17,9,43
"New Mexico","Gambling (total)",0,3,0,4,2,2
