"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Pennsylvania","Murder and manslaughter",320,168,35,6,1,40
"Pennsylvania","Manslaughter by negligence",8,29,0,5,0,5
"Pennsylvania","Rape",447,577,104,115,2,218
"Pennsylvania","Robbery",3031,2074,1453,421,175,1709
"Pennsylvania","Aggravated assault",5635,7407,1707,1512,936,2299
"Pennsylvania","Burglary",1918,5792,694,1715,247,2171
"Pennsylvania","Larceny",8117,22831,2719,6303,3599,5509
"Pennsylvania","Motor vehicle theft",1479,1773,845,692,153,1401
"Pennsylvania","Other assaults",8725,27475,3101,5182,2571,5745
"Pennsylvania","Arson",85,312,53,260,30,290
"Pennsylvania","Forgery and counterfeiting",1121,2468,32,81,24,89
"Pennsylvania","Fraud",2200,10638,94,292,145,243
"Pennsylvania","Embezzlement",144,228,13,19,10,22
"Pennsylvania","Stolen property",1075,1704,372,349,86,636
"Pennsylvania","Vandalism",1194,6858,798,3977,589,4210
"Pennsylvania","Weapons",2098,1171,1012,748,380,1390
"Pennsylvania","Prostitution",1234,1265,8,6,6,8
"Pennsylvania","Sex offenses",550,1779,228,420,38,611
"Pennsylvania","Total Drug Violations",21469,25965,2891,3686,894,5717
"Pennsylvania","Sale (subtotal)",10522,7505,1409,855,194,2079
"Pennsylvania","Sale-Opiates",7524,4686,929,351,94,1189
"Pennsylvania","Sale-Marijuana",2548,1947,434,364,72,732
"Pennsylvania","Sale-Synthetic narcotics",240,518,29,96,12,113
"Pennsylvania","Sale-Other drugs",210,354,17,44,16,45
"Pennsylvania","Possession (subtotal)",10947,18460,1482,2831,700,3638
"Pennsylvania","Possession-Opiates",5044,6423,305,174,52,427
"Pennsylvania","Possession-Marijuana",4963,8597,1123,2206,512,2838
"Pennsylvania","Possession-Synthetic narcotics",312,822,14,116,31,101
"Pennsylvania","Possession-Other drugs",628,2618,40,335,105,272
"Pennsylvania","Gambling (total)",226,58,30,0,1,29
"Pennsylvania","Bookmaking (horse and sports)",15,13,2,0,0,2
"Pennsylvania","Family offenses",240,777,6,36,19,23
"Pennsylvania","DUI",4069,39859,32,559,111,485
"Pennsylvania","Liquor",943,18322,326,7284,2895,4745
"Pennsylvania","Drunkenness",2774,20371,48,310,91,267
"Pennsylvania","Disorderly conduct",9439,32950,5776,11560,5203,12203
"Pennsylvania","Vagrancy",564,414,17,58,9,66
"Pennsylvania","All other non-traffic offenses",13211,31872,2098,5746,1877,6002
"Pennsylvania","Curfew and Loitering",0,0,18083,10240,7193,21519
"Pennsylvania","Number and lottery",34,11,0,0,0,0
"Pennsylvania","All other gambling",177,34,28,0,1,27
"Pennsylvania","",0,0,0,0,0,0
"Pennsylvania","Runaways",0,0,452,1831,1280,1016
