"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Delaware","",0,0,0,0,0,0
"Delaware","Rape",51,73,16,10,1,25
"Delaware","Robbery",212,127,136,34,10,160
"Delaware","Aggravated assault",752,775,193,153,101,247
"Delaware","Burglary",203,473,141,171,21,291
"Delaware","Larceny",1105,1822,522,496,454,569
"Delaware","Other assaults",2548,3446,965,736,550,1158
"Delaware","Forgery and counterfeiting",231,266,8,5,5,9
"Delaware","Fraud",971,1068,55,45,28,73
"Delaware","Embezzlement",85,137,14,14,18,10
"Delaware","Stolen property",183,137,72,28,14,87
"Delaware","Vandalism",317,407,144,198,53,289
"Delaware","Weapons",139,130,69,71,23,119
"Delaware","Sex offenses",39,90,28,35,2,61
"Delaware","Total Drug Violations",2512,2113,360,442,107,696
"Delaware","Sale (subtotal)",1127,565,163,78,22,219
"Delaware","Sale-Opiates",821,296,108,10,10,108
"Delaware","Sale-Marijuana",277,194,51,45,7,89
"Delaware","Possession (subtotal)",1382,1539,197,363,85,476
"Delaware","Possession-Opiates",512,469,32,16,6,42
"Delaware","Possession-Marijuana",821,969,161,314,66,410
"Delaware","Possession-Other drugs",38,75,2,24,10,16
"Delaware","Drunkenness",113,319,2,11,7,6
"Delaware","Disorderly conduct",564,1162,726,395,390,734
"Delaware","Vagrancy",381,319,0,0,0,0
"Delaware","All other non-traffic offenses",1865,3491,319,424,186,560
"Delaware","Motor vehicle theft",44,67,30,25,8,48
"Delaware","Arson",8,19,10,49,6,54
"Delaware","Prostitution",32,124,0,0,0,0
"Delaware","DUI",30,174,0,0,0,0
"Delaware","Murder and manslaughter",9,10,3,1,1,3
"Delaware","Possession-Synthetic narcotics",11,26,2,9,3,8
"Delaware","Family offenses",81,115,3,1,4,0
"Delaware","Liquor",258,1768,54,437,153,341
"Delaware","Sale-Other drugs",21,61,2,22,5,19
"Delaware","Curfew and Loitering",0,0,79,19,13,85
"Delaware","Gambling (total)",3,6,3,0,0,3
"Delaware","Manslaughter by negligence",1,5,0,1,0,1
"Delaware","Sale-Synthetic narcotics",8,14,2,1,0,3
