"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Tennessee","Murder and manslaughter",188,140,35,3,0,38
"Tennessee","Rape",126,219,29,40,0,69
"Tennessee","Robbery",1293,998,406,89,58,440
"Tennessee","Aggravated assault",4324,6911,634,490,306,836
"Tennessee","Burglary",1586,3602,735,598,95,1254
"Tennessee","Larceny",6490,14964,1946,2682,1932,2761
"Tennessee","Motor vehicle theft",867,1473,285,323,113,501
"Tennessee","Other assaults",8453,18931,3728,2267,2271,3765
"Tennessee","Arson",34,149,24,69,12,81
"Tennessee","Forgery and counterfeiting",985,2740,40,64,26,81
"Tennessee","Fraud",3447,13039,93,122,70,152
"Tennessee","Embezzlement",182,569,10,18,13,17
"Tennessee","Stolen property",442,540,93,42,31,105
"Tennessee","Vandalism",876,2212,537,907,232,1227
"Tennessee","Weapons",1261,1354,497,243,123,630
"Tennessee","Prostitution",1053,917,18,3,15,9
"Tennessee","Sex offenses",146,521,47,96,7,139
"Tennessee","Total Drug Violations",13610,22221,1277,2047,566,2801
"Tennessee","Sale (subtotal)",4782,4425,313,303,81,544
"Tennessee","Sale-Opiates",3213,996,131,32,17,146
"Tennessee","Sale-Marijuana",1301,1425,168,145,27,290
"Tennessee","Sale-Synthetic narcotics",60,347,3,31,9,26
"Tennessee","Sale-Other drugs",208,1657,11,95,28,82
"Tennessee","Possession (subtotal)",8674,17544,952,1734,481,2239
"Tennessee","Possession-Opiates",3435,2914,141,70,33,179
"Tennessee","Possession-Marijuana",4699,9507,775,1293,319,1777
"Tennessee","Possession-Other drugs",420,3913,31,271,89,218
"Tennessee","Gambling (total)",167,97,48,1,3,47
"Tennessee","DUI",2827,22318,9,191,34,167
"Tennessee","Liquor",1142,5930,101,1338,444,1013
"Tennessee","Drunkenness",2153,17813,121,296,119,310
"Tennessee","Disorderly conduct",3475,3963,3312,993,1832,2505
"Tennessee","All other non-traffic offenses",26590,64101,1779,3530,1443,3933
"Tennessee","Curfew and Loitering",0,0,861,1009,645,1245
"Tennessee","Runaways",0,0,1072,1587,1428,1252
"Tennessee","Vagrancy",7,30,0,0,0,0
"Tennessee","Family offenses",532,1426,5,40,23,23
"Tennessee","Possession-Synthetic narcotics",120,1210,5,100,40,65
"Tennessee","Manslaughter by negligence",4,7,2,0,1,1
"Tennessee","",0,0,0,0,0,0
