"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Alaska","Murder and manslaughter",3,19,0,1,0,1
"Alaska","Rape",4,19,3,3,0,12
"Alaska","Aggravated assault",146,703,14,93,34,135
"Alaska","Burglary",14,199,34,93,27,196
"Alaska","Larceny",193,1455,101,661,405,611
"Alaska","Motor vehicle theft",42,159,14,57,29,80
"Alaska","Other assaults",303,1579,41,222,175,278
"Alaska","Forgery and counterfeiting",13,91,2,8,4,8
"Alaska","Fraud",11,127,3,13,8,13
"Alaska","Vandalism",56,441,13,133,33,202
"Alaska","Weapons",36,217,8,36,2,66
"Alaska","Sex offenses",2,91,1,19,3,46
"Alaska","Total Drug Violations",156,1059,32,248,90,245
"Alaska","Sale (subtotal)",68,325,6,52,22,45
"Alaska","Sale-Opiates",63,146,5,25,14,21
"Alaska","Sale-Marijuana",5,80,1,13,3,12
"Alaska","Sale-Synthetic narcotics",0,23,0,3,2,1
"Alaska","Sale-Other drugs",0,76,0,11,3,11
"Alaska","Possession (subtotal)",88,734,26,196,68,200
"Alaska","Possession-Opiates",9,79,1,5,2,4
"Alaska","Possession-Marijuana",43,506,9,125,42,121
"Alaska","Possession-Synthetic narcotics",29,58,4,7,3,10
"Alaska","Family offenses",45,224,2,7,7,9
"Alaska","DUI",151,3450,1,60,28,57
"Alaska","Liquor",28,645,6,196,141,164
"Alaska","Disorderly conduct",53,415,21,76,49,78
"Alaska","All other non-traffic offenses",1499,8863,83,599,277,650
"Alaska","Robbery",31,59,7,8,1,22
"Alaska","Arson",2,22,0,5,1,10
"Alaska","Stolen property",1,20,0,4,0,5
"Alaska","Possession-Other drugs",7,91,12,59,21,65
"Alaska","Drunkenness",2,17,0,9,21,13
"Alaska","Manslaughter by negligence",0,2,0,0,0,0
"Alaska","Prostitution",14,80,0,1,3,0
"Alaska","Embezzlement",1,5,0,0,0,0
"Alaska","Gambling (total)",0,0,0,0,0,0
"Alaska","All other gambling",0,0,0,0,0,0
"Alaska","Runaways",0,0,2,145,184,100
"Alaska","",0,0,0,0,0,0
"Alaska","Suspicion",0,0,0,3,0,3
"Alaska","Curfew and Loitering",0,0,0,1,3,3
"Alaska","Vagrancy",0,0,0,0,0,0
