"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Idaho","",0,0,0,0,0,0
"Idaho","All other non-traffic offenses",491,25397,45,3564,1247,2586
"Idaho","Total Drug Violations",77,4646,5,785,208,624
"Idaho","Sale (subtotal)",10,550,0,74,19,62
"Idaho","Sale-Other drugs",1,373,0,31,12,23
"Idaho","Murder and manslaughter",1,25,0,5,0,5
"Idaho","Sale-Marijuana",1,127,0,35,7,30
"Idaho","Aggravated assault",37,981,5,206,42,178
"Idaho","Larceny",60,2902,34,2122,919,1351
"Idaho","Fraud",10,533,1,52,18,35
"Idaho","Stolen property",4,281,0,75,15,65
"Idaho","Weapons",6,389,2,186,19,176
"Idaho","Possession (subtotal)",65,4033,5,695,187,548
"Idaho","Possession-Marijuana",33,1929,4,530,124,439
"Idaho","Possession-Other drugs",28,1958,1,143,57,93
"Idaho","DUI",83,9148,1,218,51,179
"Idaho","Liquor",25,3498,20,1664,633,1206
"Idaho","Other assaults",118,4950,33,1200,389,926
"Idaho","Vandalism",9,647,9,709,90,679
"Idaho","Possession-Opiates",3,96,0,6,3,3
"Idaho","Family offenses",8,415,0,21,8,13
"Idaho","Burglary",11,609,4,398,31,385
"Idaho","Forgery and counterfeiting",7,311,0,22,7,17
"Idaho","Disorderly conduct",35,1604,6,560,180,442
"Idaho","Sale-Opiates",8,42,0,1,0,1
"Idaho","Possession-Synthetic narcotics",1,50,0,16,3,13
"Idaho","Drunkenness",0,143,0,20,11,12
"Idaho","Motor vehicle theft",1,184,3,134,36,104
"Idaho","Rape",2,90,0,21,0,22
"Idaho","Sex offenses",4,194,0,116,12,106
"Idaho","Curfew and Loitering",0,0,5,594,240,399
"Idaho","Runaways",0,0,36,1948,1245,790
"Idaho","Embezzlement",2,72,0,9,5,7
"Idaho","Robbery",1,60,1,13,1,18
"Idaho","Sale-Synthetic narcotics",0,8,0,7,0,8
"Idaho","Arson",0,21,1,60,9,54
"Idaho","Prostitution",0,4,0,0,0,0
"Idaho","Vagrancy",1,8,0,0,0,0
"Idaho","Gambling (total)",0,1,0,0,0,0
"Idaho","Manslaughter by negligence",0,0,0,1,0,1
