"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Hawaii","Manslaughter by negligence",0,3,0,0,0,0
"Hawaii","Rape",10,36,1,3,0,8
"Hawaii","Robbery",20,72,5,13,10,106
"Hawaii","Aggravated assault",42,186,7,29,31,102
"Hawaii","Burglary",13,252,4,52,17,113
"Hawaii","Larceny",83,1207,50,303,560,707
"Hawaii","Motor vehicle theft",13,290,4,42,61,123
"Hawaii","Other assaults",181,1424,45,229,278,718
"Hawaii","Forgery and counterfeiting",8,121,0,2,2,8
"Hawaii","Fraud",3,134,1,0,4,4
"Hawaii","Embezzlement",3,15,0,0,1,0
"Hawaii","Vandalism",9,206,11,85,41,333
"Hawaii","Weapons",10,87,0,7,0,38
"Hawaii","Sex offenses",6,97,5,14,2,53
"Hawaii","Total Drug Violations",83,1001,23,178,123,400
"Hawaii","Sale (subtotal)",15,189,1,10,7,29
"Hawaii","Sale-Opiates",5,19,0,0,0,0
"Hawaii","Sale-Marijuana",8,77,1,8,5,22
"Hawaii","Sale-Other drugs",2,80,0,2,2,5
"Hawaii","Possession (subtotal)",68,812,22,168,116,371
"Hawaii","Possession-Marijuana",16,292,18,158,97,345
"Hawaii","Possession-Synthetic narcotics",0,11,2,1,1,6
"Hawaii","Possession-Other drugs",34,414,1,9,17,14
"Hawaii","DUI",203,2491,0,35,11,59
"Hawaii","Liquor",30,347,4,44,40,111
"Hawaii","Disorderly conduct",35,296,1,39,41,95
"Hawaii","All other non-traffic offenses",786,8683,54,477,739,1452
"Hawaii","Curfew and Loitering",0,0,6,106,127,246
"Hawaii","Runaways",0,0,126,1038,2263,1530
"Hawaii","Stolen property",5,27,0,3,6,14
"Hawaii","Prostitution",36,125,0,2,1,3
"Hawaii","Possession-Opiates",18,95,1,0,1,6
"Hawaii","Arson",0,9,0,4,2,16
"Hawaii","Gambling (total)",1,18,1,4,0,13
"Hawaii","All other gambling",1,18,1,2,0,10
"Hawaii","Drunkenness",0,2,0,0,0,0
"Hawaii","Murder and manslaughter",5,9,1,2,1,3
"Hawaii","Sale-Synthetic narcotics",0,13,0,0,0,2
"Hawaii","",0,0,0,0,0,0
"Hawaii","Family offenses",4,41,0,1,1,4
"Hawaii","Bookmaking (horse and sports)",0,0,0,0,0,0
"Hawaii","Vagrancy",0,2,0,2,0,6
"Hawaii","Number and lottery",0,0,0,2,0,3
