"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Colorado","",0,0,0,0,0,0
"Colorado","Murder and manslaughter",15,83,1,5,2,4
"Colorado","Rape",54,316,15,72,1,88
"Colorado","Robbery",175,477,86,113,12,192
"Colorado","Aggravated assault",640,3870,126,725,165,701
"Colorado","Burglary",264,1999,140,777,114,810
"Colorado","Larceny",2058,14878,990,6178,3115,4197
"Colorado","Motor vehicle theft",198,1282,102,476,142,447
"Colorado","Other assaults",1521,11195,357,2030,806,1614
"Colorado","Forgery and counterfeiting",156,1817,8,84,37,55
"Colorado","Fraud",140,1907,15,114,47,87
"Colorado","Stolen property",104,1221,21,196,40,184
"Colorado","Vandalism",397,3749,178,1738,315,1628
"Colorado","Weapons",274,1367,82,659,57,696
"Colorado","Prostitution",171,614,5,5,8,2
"Colorado","Sex offenses",49,770,44,279,22,313
"Colorado","Total Drug Violations",2351,13739,351,3405,862,2938
"Colorado","Sale (subtotal)",393,1603,28,152,53,133
"Colorado","Sale-Opiates",317,520,19,32,20,34
"Colorado","Sale-Marijuana",44,382,9,92,22,80
"Colorado","Sale-Other drugs",28,584,0,22,8,15
"Colorado","Possession (subtotal)",1955,12093,322,3245,808,2797
"Colorado","Possession-Opiates",808,1997,37,134,46,129
"Colorado","Possession-Marijuana",1024,6290,275,2755,654,2404
"Colorado","Possession-Synthetic narcotics",13,459,3,39,10,32
"Colorado","Possession-Other drugs",110,3347,7,317,98,232
"Colorado","Family offenses",259,2892,6,66,30,42
"Colorado","DUI",923,23185,13,428,120,328
"Colorado","Liquor",480,9080,146,4886,1919,3153
"Colorado","Drunkenness",2,248,0,15,5,10
"Colorado","Disorderly conduct",2074,11115,733,3657,1666,2792
"Colorado","Vagrancy",123,409,0,3,0,3
"Colorado","All other non-traffic offenses",11176,78571,1322,8941,2795,7597
"Colorado","Curfew and Loitering",0,0,372,2850,1177,2123
"Colorado","Runaways",0,0,625,2861,2134,1462
"Colorado","Arson",8,109,12,181,36,162
"Colorado","Manslaughter by negligence",1,4,0,3,1,2
"Colorado","Embezzlement",6,108,0,13,6,7
"Colorado","Sale-Synthetic narcotics",4,117,0,6,3,4
"Colorado","Gambling (total)",1,26,0,1,0,1
"Colorado","Suspicion",0,3,0,8,0,8
"Colorado","All other gambling",0,4,0,1,0,1
