#{"white_adult"=>119.05594402867898, "white_juvenile"=>54.01396906122101, "black_adult"=>194.96151095359573, "black_juvenile"=>45.14952892316627, "male_juvenile"=>80.055842792988, "female_juvenile"=>26.65730437019128}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,155.44597128941595,219.39515944238028,63.08531157246623,45.544909293239094,88.02219266090152,33.85887183368765
2006,135.30218789819241,226.6655997070681,54.76281254800701,50.853234205457845,81.75164251257519,27.768580693694123
2007,124.70437869056006,232.84548621179744,52.21700720603756,51.267330567220746,78.32292725300812,27.022375564554494
2008,103.55388429301487,206.26534115796304,51.70159096430653,44.46083965318392,78.33766233766234,24.331436499642447
2009,100.76199904684073,174.971291078539,50.22949093354645,40.656998447974864,74.52804743523998,24.280687287524124
2010,107.88050110321886,157.76463249087573,54.08652443727785,42.95114153906207,81.39826594145775,25.153092762835495
2011,110.57411249701936,160.53057085207215,52.196484920004146,40.47103753872085,78.07164614421485,24.358115343606457
