#{"white_adult"=>0.33437453849347554, "white_juvenile"=>0.0, "black_adult"=>1.5266453038100485, "black_juvenile"=>0.0, "male_juvenile"=>0.0, "female_juvenile"=>0.0}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2008,1.3528092775660254,9.249068156383245,0.0,0.0,0.0,0.0
2010,0.6632311294162903,0.0,0.0,0.0,0.0,0.0
