#{"white_adult"=>40.41032282978198, "white_juvenile"=>230.36361522935974, "black_adult"=>114.5907326194393, "black_juvenile"=>482.28025093527475, "male_juvenile"=>722.8406481245215, "female_juvenile"=>143.65236128568864}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,35.642870519721384,80.30588584265111,245.5159244356544,529.936305732484,758.159856078129,161.71884024488853
2006,27.766294186972054,85.39401953613391,185.4493580599144,387.96182066099607,557.4021989261058,131.45642767157804
2007,37.292560134253215,112.05589611759277,280.0902513031977,457.35076593501884,744.4737143511625,130.62646274424426
2008,38.55630726967125,120.91769417070023,304.3652382859431,518.9530685920578,823.9906879862771,142.3250461799352
2009,45.2121940595588,131.61221499894364,190.29495718363464,510.30249890398943,706.2854130979048,156.98162232386932
2010,59.557798694640404,140.12686607972879,309.4179075614001,462.92385409451083,740.5204460966543,158.7478415863644
2011,38.49640493250711,128.56224555388903,129.0010481335161,521.6563541170871,754.6945566912289,121.51445382450756
