"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Virginia","Other assaults",1633,394,321,10,161,171
"Virginia","DUI",208,382,0,2,0,3
"Virginia","Drunkenness",532,447,4,1,1,4
"Virginia","All other non-traffic offenses",4848,1276,110,10,23,99
"Virginia","Larceny",618,195,67,7,28,47
"Virginia","Fraud",270,86,14,0,3,13
"Virginia","Vandalism",158,47,35,5,14,26
"Virginia","Weapons",202,39,25,1,5,21
"Virginia","Total Drug Violations",1464,284,66,5,4,67
"Virginia","Possession (subtotal)",951,243,51,5,3,53
"Virginia","Possession-Marijuana",428,99,40,4,3,41
"Virginia","Aggravated assault",346,80,13,0,6,7
"Virginia","Burglary",95,21,30,2,3,29
"Virginia","Stolen property",47,3,6,2,2,6
"Virginia","Motor vehicle theft",34,6,14,0,0,14
"Virginia","Liquor",96,119,3,5,1,7
"Virginia","Sale (subtotal)",437,33,13,0,1,12
"Virginia","Sale-Opiates",342,9,4,0,0,4
"Virginia","Embezzlement",16,8,1,0,0,1
"Virginia","Family offenses",193,9,12,1,0,13
"Virginia","Disorderly conduct",153,41,149,1,51,99
"Virginia","Possession-Opiates",422,93,8,0,0,8
"Virginia","Sale-Synthetic narcotics",11,0,0,0,0,0
"Virginia","Murder and manslaughter",44,3,0,0,0,0
"Virginia","Robbery",165,14,14,0,0,14
"Virginia","Forgery and counterfeiting",35,21,3,0,1,2
"Virginia","Prostitution",97,46,0,0,0,0
"Virginia","Sex offenses",28,10,10,1,1,10
"Virginia","Sale-Marijuana",64,15,5,0,0,5
"Virginia","Sale-Other drugs",20,9,4,0,1,3
"Virginia","Possession-Synthetic narcotics",10,5,0,0,0,0
"Virginia","Possession-Other drugs",91,46,3,1,0,4
"Virginia","Curfew and Loitering",0,0,52,1,9,44
"Virginia","Arson",12,3,4,0,0,4
"Virginia","Rape",14,2,2,0,0,2
"Virginia","Manslaughter by negligence",2,0,0,0,0,0
