#{"white_adult"=>93.89834302558545, "white_juvenile"=>125.63899063344053, "black_adult"=>593.4089223270107, "black_juvenile"=>598.4723206551697, "male_juvenile"=>216.69589454935073, "female_juvenile"=>68.93378173636738}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,96.9419303243948,629.582806573957,156.25197687217704,1020.2655485674353,273.13201584900577,93.73828271466067
2006,92.10602586884086,638.9490851410827,140.79320726926161,707.4924611459058,239.80537534754401,78.54176222581071
2007,97.49070995269983,585.3791350909834,165.42410483954185,691.8386491557224,282.24396009987095,86.3727376231793
2008,93.44691422037607,671.7727097685165,124.51630205739244,514.2589995324919,214.554556859988,70.47837194960796
2009,89.2391520228638,536.3351140507081,98.70551179122214,428.6711195294586,178.32375668714087,47.030285028280055
2010,93.97887095728822,526.1705817436545,101.04639152108501,660.3245663122551,174.1264956438146,61.82539478090626
2011,94.310758922425,579.3161141901078,92.04778678740215,314.828418511911,154.398541993376,44.1309173302771
