#{"white_adult"=>372.40828151145075, "white_juvenile"=>321.9859621989792, "black_adult"=>1337.7393155081554, "black_juvenile"=>501.4096948282956, "male_juvenile"=>612.5090843023256, "female_juvenile"=>117.14534447551381}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,335.91615974394745,1428.1102380418397,284.483794647902,524.1228185692237,570.8172603894989,112.89913976362776
2006,337.7037989249474,1386.655106653868,315.90216286834084,546.1336458082673,634.7988071538788,113.88249397212876
2007,382.9537314086584,1478.0803423593245,327.77104839730265,600.9602866278525,670.7569481613508,120.53033346725591
2008,368.72113076651743,1304.5081630144389,327.41783709029033,535.8428194396311,636.2176446854049,119.5457262402869
2009,371.9337224117966,1229.4307121350046,312.3326789220061,466.5891733930104,585.2804524947815,109.49061203541336
2010,389.93910390891665,1259.6431963990199,330.7364125394176,418.9254482608488,576.8694306572417,118.00021297599416
2011,415.25130996677404,1299.5314250789447,357.0203316858372,414.2734098823231,613.4108502504474,126.01418024998172
