#{"white_adult"=>0.0, "white_juvenile"=>407.76144866665027, "black_adult"=>0.0, "black_juvenile"=>1287.1028048691949, "male_juvenile"=>562.0912063953488, "female_juvenile"=>724.0545127034497}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,0.0,0.0,395.69435749891034,1177.3010045248393,513.293040350247,692.815208890945
2006,0.0,0.0,466.68602119320656,1398.2904552159948,631.8673265163084,795.5427808579329
2007,0.0,0.0,478.00697846799125,1613.323195817233,710.306296519921,849.4518739597085
2008,0.0,0.0,498.12443719304576,1579.2700807763058,693.6669490144104,878.0717779480229
2009,0.0,0.0,399.1537271699684,1293.304798426959,552.4207124099388,716.2510870649958
2010,0.0,0.0,309.03357447597847,956.2544135840161,415.5459995473469,555.4644171796798
2011,0.0,0.0,302.5436284877342,987.5982182016095,420.1480446039966,565.1633652510781
