#{"white_adult"=>19.897886002203414, "white_juvenile"=>34.16300634455832, "black_adult"=>26.138324010664437, "black_juvenile"=>19.49436491014316, "male_juvenile"=>48.15137751981364, "female_juvenile"=>13.005338691532875}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,15.845628367196028,25.106253250363146,30.52926646498848,16.077170418006432,49.26917392018394,4.146796599626788
2006,20.637438893833277,20.37178507766743,27.616680475006905,33.895432590458434,41.21256525322832,17.7367860943597
2007,13.774519721238157,52.05706756031299,34.97216798298021,16.294606485253382,46.23208506703652,13.161358252171624
2008,19.74486204350737,13.171976619741502,62.44424620874219,0.0,75.58578987150416,12.702714146589322
2009,16.158729753749462,19.968051118210862,19.88335100742312,9.164222873900293,24.277737314882252,9.759430049285122
2010,22.594425871454455,19.905449116695696,16.977352212148993,19.538882375928097,36.2731889314955,4.9046054244935995
2011,30.108264300380117,31.45494864979633,44.52054794520548,47.12091226086137,60.03602161296778,30.267870655299397
