#{"white_adult"=>0.15362757725623605, "white_juvenile"=>0.0, "black_adult"=>0.0, "black_juvenile"=>0.0, "male_juvenile"=>0.0, "female_juvenile"=>0.0}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,0.22572802932658556,0.0,0.0,0.0,0.0,0.0
2007,0.21783597386839657,0.0,0.0,0.0,0.0,0.0
2009,0.21604291476458884,0.0,0.0,0.0,0.0,0.0
2010,0.4150341988179826,0.0,0.0,0.0,0.0,0.0
