#{"white_adult"=>8.10244180237029, "white_juvenile"=>14.496075945953233, "black_adult"=>28.17536346218866, "black_juvenile"=>24.160425223483934, "male_juvenile"=>26.017576318223867, "female_juvenile"=>6.292056278947828}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,8.232626052378142,0.0,17.27371434211825,0.0,25.782257119418727,7.787151200519143
2006,10.431974455269508,0.0,9.149444743072154,0.0,15.403234679282649,6.977880120019537
2007,9.694330308205132,74.60830639144491,10.880445663054358,0.0,22.408278840473425,6.935935079647654
2008,5.187106335679881,32.55208333333333,12.567407001188192,483.0917874396135,35.05543140090268,4.751383840543558
2009,8.289438092440324,0.0,10.91782516922629,0.0,16.886594456372276,4.831151263346055
2010,6.946738364567665,44.943820224719104,15.260902741092917,0.0,22.01867183371499,7.344480622811957
2011,8.048437473524878,0.0,27.01868148834337,0.0,45.65332308135903,5.410377103284099
