#{"white_adult"=>4821.897761665613, "white_juvenile"=>498.6642920747996, "black_adult"=>Infinity, "black_juvenile"=>Infinity, "male_juvenile"=>781.4535035165408, "female_juvenile"=>356.392214200859}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,5197.296309828279,Infinity,1050.9296685529507,Infinity,1382.8238719068413,909.090909090909
2006,6305.776732752631,Infinity,1167.3151750972763,NaN,1729.8735861610112,755.2870090634442
2007,4932.423017974083,Infinity,330.13205282112847,NaN,501.25313283208015,345.6221198156682
2008,4595.234902328908,Infinity,370.9591944886063,NaN,607.3992269464384,305.65461029037186
2009,4121.398724433692,Infinity,323.62459546925567,Infinity,661.0576923076923,140.25245441795232
2010,4468.593587951481,Infinity,312.677657760091,Infinity,474.18335089567967,185.1851851851852
2011,4365.914307574599,Infinity,203.1930333817126,NaN,359.0664272890485,112.73957158962796
