#{"white_adult"=>0.0, "white_juvenile"=>171.4559556983369, "black_adult"=>0.0, "black_juvenile"=>130.001444460494, "male_juvenile"=>345.9994666411384, "female_juvenile"=>238.08687712891106}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2007,0.0,0.0,304.2130639421421,132.18770654329145,474.41452311742444,331.0781632359292
2009,0.0,0.0,115.35372709352413,94.4733112895607,277.4267977805856,157.91320622295004
2010,0.0,0.0,118.43824874754957,161.37708445400753,279.06976744186045,241.44335367471479
2011,0.0,0.0,149.83731948170558,139.47001394700138,355.28450735746657,220.89251761547925
