#{"white_adult"=>12.547516850994574, "white_juvenile"=>60.34681670541879, "black_adult"=>68.28424454864114, "black_juvenile"=>86.66762964032934, "male_juvenile"=>149.06696388886988, "female_juvenile"=>15.451065772377708}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2007,8.14481480727332,96.66505558240696,74.61829870278957,198.28155981493722,161.79454834640487,25.910464948898806
2009,9.316787206407028,49.20452681646711,70.08834051252099,47.23665564478035,170.3015986375872,20.470230436308338
2010,17.04632935707844,29.01915264074289,55.81572642125899,53.79236148466917,172.75747508305648,7.959671000265323
2011,15.621963026809832,123.96694214876034,41.38364061875678,69.73500697350069,89.52050579085771,8.388323453752378
