"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Oregon","Fraud",168,1503,15,74,33,57
"Oregon","Total Drug Violations",1664,14800,97,2241,570,1848
"Oregon","Possession (subtotal)",1388,13473,81,2071,530,1695
"Oregon","Possession-Marijuana",292,6110,64,1795,423,1500
"Oregon","Possession-Other drugs",124,4816,3,170,75,101
"Oregon","Liquor",620,12332,135,4904,1941,3245
"Oregon","All other non-traffic offenses",1090,16704,165,3477,1058,2698
"Oregon","Sex offenses",54,997,10,210,9,214
"Oregon","DUI",410,16410,6,187,51,152
"Oregon","Robbery",147,759,71,152,41,202
"Oregon","Aggravated assault",258,2469,59,513,132,468
"Oregon","Larceny",1361,13739,569,4880,2348,3332
"Oregon","Motor vehicle theft",130,1534,38,314,95,270
"Oregon","Possession-Opiates",949,1832,12,57,19,55
"Oregon","Burglary",152,1909,45,844,129,788
"Oregon","Curfew and Loitering",0,0,275,2402,1000,1789
"Oregon","Other assaults",1250,11539,216,2115,783,1642
"Oregon","",0,0,0,0,0,0
"Oregon","Vandalism",155,3143,76,2050,415,1779
"Oregon","Weapons",117,1431,44,310,31,332
"Oregon","Disorderly conduct",538,5593,167,1270,364,1131
"Oregon","Forgery and counterfeiting",89,1247,4,47,13,39
"Oregon","Sale (subtotal)",276,1301,15,156,34,141
"Oregon","Sale-Marijuana",42,373,6,113,14,107
"Oregon","Sale-Other drugs",13,609,0,22,9,15
"Oregon","Runaways",0,0,230,1881,1201,1007
"Oregon","Arson",3,117,6,176,32,153
"Oregon","Stolen property",13,564,6,88,14,87
"Oregon","Family offenses",17,582,0,9,5,7
"Oregon","Murder and manslaughter",12,60,2,5,0,7
"Oregon","Sale-Opiates",221,285,9,6,4,11
"Oregon","Rape",31,230,4,27,0,32
"Oregon","Possession-Synthetic narcotics",23,715,2,49,13,39
"Oregon","Prostitution",76,391,11,9,19,3
"Oregon","Sale-Synthetic narcotics",0,34,0,15,7,8
"Oregon","Gambling (total)",1,1,5,0,0,5
"Oregon","All other gambling",1,1,5,0,0,5
"Oregon","Embezzlement",2,60,0,1,0,1
"Oregon","Vagrancy",0,22,0,0,0,0
"Oregon","Manslaughter by negligence",2,4,0,1,0,1
