"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"New York","Larceny",9880,23305,2461,5960,3833,4688
"New York","Other assaults",9038,19971,1774,3041,1634,3232
"New York","Forgery and counterfeiting",1019,3191,31,159,50,143
"New York","Fraud",2241,6020,155,156,85,228
"New York","Stolen property",1515,3174,360,750,194,920
"New York","Weapons",1495,2045,351,422,69,710
"New York","Total Drug Violations",19814,36522,1627,4468,900,5263
"New York","Sale (subtotal)",2591,2980,149,345,62,437
"New York","Sale-Opiates",1263,1489,56,86,23,120
"New York","Possession (subtotal)",17223,33542,1479,4123,838,4827
"New York","Possession-Opiates",2942,4318,200,185,73,315
"New York","Possession-Marijuana",9696,22326,1062,3663,665,4112
"New York","DUI",2432,26115,28,341,83,295
"New York","Vagrancy",408,649,22,56,26,52
"New York","All other non-traffic offenses",20586,57118,2595,6439,2472,6637
"New York","Aggravated assault",3638,5522,793,934,406,1344
"New York","Vandalism",2443,6897,856,3471,620,3753
"New York","Prostitution",364,901,5,3,4,4
"New York","Burglary",1602,4423,580,1772,160,2208
"New York","Motor vehicle theft",942,1128,328,330,113,550
"New York","Sale-Other drugs",980,839,33,49,12,70
"New York","Disorderly conduct",3459,10159,894,1726,713,1928
"New York","Sale-Marijuana",309,551,65,183,26,222
"New York","Rape",205,416,36,72,2,107
"New York","Sex offenses",710,2851,184,658,39,812
"New York","Gambling (total)",64,82,17,2,0,19
"New York","Bookmaking (horse and sports)",2,20,1,0,0,1
"New York","Robbery",1668,1283,927,344,120,1154
"New York","Possession-Other drugs",4518,6302,214,221,88,351
"New York","Arson",81,221,38,144,25,157
"New York","Murder and manslaughter",163,165,23,7,1,29
"New York","All other gambling",61,48,16,2,0,18
"New York","Sale-Synthetic narcotics",39,101,0,27,4,27
"New York","Family offenses",173,1949,28,358,125,263
"New York","Liquor",318,4008,50,1106,375,800
"New York","",0,0,0,0,0,0
"New York","Embezzlement",511,378,91,51,48,96
"New York","Manslaughter by negligence",2,34,0,3,0,3
"New York","Possession-Synthetic narcotics",67,596,5,54,12,51
"New York","Drunkenness",0,0,0,2,0,2
"New York","Number and lottery",1,14,0,0,0,0
