"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Montana","Motor vehicle theft",8,102,0,86,44,65
"Montana","Other assaults",96,2743,18,600,305,492
"Montana","All other non-traffic offenses",79,3382,19,842,299,695
"Montana","Total Drug Violations",22,1255,6,324,107,268
"Montana","Sale (subtotal)",5,113,1,22,6,22
"Montana","Sale-Other drugs",0,24,0,3,1,3
"Montana","DUI",35,3383,2,68,32,55
"Montana","Fraud",2,146,0,21,6,15
"Montana","Prostitution",0,22,0,0,0,0
"Montana","Possession (subtotal)",17,1133,5,301,101,245
"Montana","Possession-Marijuana",13,835,5,268,83,226
"Montana","Liquor",41,3301,13,1237,712,839
"Montana","Disorderly conduct",53,1705,14,506,167,484
"Montana","Aggravated assault",27,630,3,65,19,69
"Montana","Larceny",40,1823,27,1148,604,828
"Montana","Vandalism",22,541,15,435,96,467
"Montana","Curfew and Loitering",0,0,12,482,287,375
"Montana","Possession-Synthetic narcotics",0,45,0,3,1,2
"Montana","Weapons",1,57,1,32,2,36
"Montana","Burglary",4,143,3,118,14,121
"Montana","Forgery and counterfeiting",0,56,0,3,1,3
"Montana","Sex offenses",0,39,0,23,1,28
"Montana","Family offenses",3,182,0,29,14,21
"Montana","Arson",0,20,0,38,5,34
"Montana","Possession-Other drugs",4,211,0,28,16,16
"Montana","",0,0,0,0,0,0
"Montana","Possession-Opiates",0,42,0,2,1,1
"Montana","Sale-Marijuana",3,65,0,10,3,11
"Montana","Embezzlement",0,25,0,2,2,1
"Montana","Runaways",0,0,14,355,266,166
"Montana","Murder and manslaughter",0,12,0,0,0,0
"Montana","Robbery",1,31,0,3,1,4
"Montana","Sale-Opiates",2,13,1,3,0,4
"Montana","Sale-Synthetic narcotics",0,11,0,6,2,4
"Montana","Vagrancy",0,22,0,0,0,0
"Montana","Rape",0,25,0,3,0,4
"Montana","Stolen property",1,22,0,2,0,8
"Montana","Manslaughter by negligence",0,3,0,0,0,0
