"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Nevada","Aggravated assault",823,2274,94,236,66,272
"Nevada","Larceny",1677,6154,607,1959,1149,1541
"Nevada","Motor vehicle theft",333,1257,66,131,34,169
"Nevada","Other assaults",3785,12493,549,1464,741,1329
"Nevada","Embezzlement",97,354,8,39,24,30
"Nevada","Stolen property",295,1191,82,143,59,171
"Nevada","Vandalism",179,1095,104,1046,137,1049
"Nevada","Sex offenses",210,998,30,95,7,122
"Nevada","Total Drug Violations",4155,8766,242,1151,284,1156
"Nevada","Possession (subtotal)",3247,7249,207,951,236,957
"Nevada","Possession-Synthetic narcotics",184,2048,4,44,15,34
"Nevada","DUI",941,11415,1,86,20,70
"Nevada","Liquor",917,5903,126,1991,816,1404
"Nevada","All other non-traffic offenses",15463,39266,503,2996,991,2615
"Nevada","Runaways",0,0,130,1294,841,624
"Nevada","Burglary",418,1742,170,505,148,546
"Nevada","Arson",5,67,2,59,6,60
"Nevada","Sale (subtotal)",908,1517,35,200,48,199
"Nevada","Sale-Opiates",492,481,8,5,3,11
"Nevada","Possession-Marijuana",2145,3786,194,834,196,865
"Nevada","Drunkenness",1,62,3,66,29,40
"Nevada","Suspicion",0,2,1,31,7,25
"Nevada","Fraud",429,1723,5,34,7,32
"Nevada","Weapons",516,1426,79,320,39,381
"Nevada","Disorderly conduct",431,1839,400,542,329,649
"Nevada","Murder and manslaughter",40,100,5,8,1,12
"Nevada","Sale-Marijuana",275,290,21,120,29,118
"Nevada","Robbery",624,802,157,123,33,252
"Nevada","Possession-Other drugs",182,572,3,39,12,31
"Nevada","Vagrancy",914,2871,9,14,3,20
"Nevada","Curfew and Loitering",0,0,739,2733,1278,2297
"Nevada","Sale-Other drugs",86,390,4,61,12,58
"Nevada","Family offenses",156,1476,2,10,3,9
"Nevada","Forgery and counterfeiting",365,878,4,9,2,12
"Nevada","",0,0,0,0,0,0
"Nevada","Rape",28,127,3,18,2,22
"Nevada","Prostitution",1752,3297,11,14,18,7
"Nevada","Sale-Synthetic narcotics",55,356,2,14,4,12
"Nevada","Possession-Opiates",736,843,6,34,13,27
"Nevada","Gambling (total)",38,54,5,5,0,10
"Nevada","All other gambling",38,54,5,5,0,10
"Nevada","Manslaughter by negligence",0,4,0,0,0,0
