"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Georgia","",0,0,0,0,0,0
"Georgia","Total Drug Violations",26953,18636,2694,1802,523,4010
"Georgia","Sale (subtotal)",6431,3508,635,336,119,859
"Georgia","Sale-Marijuana",2363,1040,395,215,68,547
"Georgia","DUI",8480,22280,42,252,57,238
"Georgia","Possession (subtotal)",20126,14734,2006,1428,395,3069
"Georgia","Possession-Opiates",7353,3002,299,62,36,325
"Georgia","Disorderly conduct",13095,8330,4757,1330,2403,3701
"Georgia","Larceny",14534,11781,4704,2359,2847,4244
"Georgia","Possession-Marijuana",11778,8262,1659,1183,310,2561
"Georgia","Murder and manslaughter",332,98,59,14,10,64
"Georgia","Other assaults",15151,10516,5051,1877,2305,4654
"Georgia","Stolen property",2672,1272,613,142,101,662
"Georgia","Liquor",3700,5629,226,1106,460,881
"Georgia","Vandalism",1674,1221,706,581,285,1012
"Georgia","Drunkenness",1956,3002,22,76,21,77
"Georgia","All other non-traffic offenses",59004,52540,6909,4081,3071,7996
"Georgia","Aggravated assault",6266,3276,985,335,359,970
"Georgia","Motor vehicle theft",1096,824,528,222,124,630
"Georgia","Family offenses",1905,2258,70,81,42,111
"Georgia","Sale-Opiates",2883,755,169,26,11,186
"Georgia","Sale-Synthetic narcotics",154,477,17,32,12,37
"Georgia","Possession-Synthetic narcotics",352,1969,19,73,20,72
"Georgia","Robbery",2205,491,730,70,62,745
"Georgia","Sex offenses",2040,1531,425,258,91,595
"Georgia","Burglary",3123,2678,1737,711,163,2295
"Georgia","Embezzlement",246,126,7,3,6,4
"Georgia","Forgery and counterfeiting",2837,2575,65,67,36,97
"Georgia","Weapons",3392,1164,1157,459,231,1416
"Georgia","Fraud",4982,3585,150,64,69,146
"Georgia","Curfew and Loitering",0,0,626,358,212,776
"Georgia","Sale-Other drugs",1031,1236,57,63,28,92
"Georgia","Arson",216,334,49,71,17,104
"Georgia","Possession-Other drugs",643,1501,29,112,29,113
"Georgia","Runaways",0,0,1972,1071,1690,1363
"Georgia","Rape",200,139,37,10,1,46
"Georgia","Prostitution",839,362,15,11,22,4
"Georgia","Suspicion",159,120,20,10,7,23
"Georgia","Vagrancy",559,274,61,30,14,78
"Georgia","Gambling (total)",141,115,12,0,1,11
"Georgia","All other gambling",133,112,11,0,1,10
"Georgia","Manslaughter by negligence",28,24,4,4,3,5
"Georgia","Bookmaking (horse and sports)",5,1,0,0,0,0
"Georgia","Number and lottery",2,2,0,0,0,0
