"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Utah","Aggravated assault",81,931,11,218,36,213
"Utah","Larceny",328,8630,198,4711,1980,3446
"Utah","Other assaults",442,7672,157,1916,729,1618
"Utah","Vandalism",114,2290,55,1822,334,1743
"Utah","Weapons",56,906,14,407,29,419
"Utah","Sex offenses",15,549,13,332,37,333
"Utah","Total Drug Violations",557,7727,41,1561,374,1336
"Utah","Possession (subtotal)",417,6533,33,1384,335,1179
"Utah","Possession-Marijuana",112,2672,24,902,197,779
"Utah","Family offenses",110,1970,4,121,44,92
"Utah","DUI",220,7146,2,126,30,108
"Utah","Liquor",285,8028,51,2848,1217,1950
"Utah","Drunkenness",170,4044,3,216,106,137
"Utah","Disorderly conduct",183,3544,125,2145,597,1868
"Utah","All other non-traffic offenses",2462,34403,202,6489,2143,5148
"Utah","Stolen property",36,708,8,186,32,183
"Utah","Sale (subtotal)",134,1050,6,150,34,132
"Utah","Sale-Synthetic narcotics",5,58,0,11,5,6
"Utah","Possession-Synthetic narcotics",9,289,0,25,10,15
"Utah","Possession-Other drugs",74,2404,7,419,118,353
"Utah","Sale-Marijuana",2,188,0,58,11,53
"Utah","Curfew and Loitering",0,0,35,2113,782,1494
"Utah","Burglary",49,924,7,359,45,352
"Utah","Forgery and counterfeiting",33,983,1,30,10,27
"Utah","Fraud",52,1117,2,71,36,44
"Utah","Possession-Opiates",222,1168,2,38,10,32
"Utah","Runaways",0,0,27,621,407,299
"Utah","Rape",10,124,2,58,1,66
"Utah","Murder and manslaughter",2,36,0,3,0,3
"Utah","",0,0,0,0,0,0
"Utah","Sale-Other drugs",13,361,5,76,17,67
"Utah","Motor vehicle theft",22,396,8,269,72,221
"Utah","Gambling (total)",0,1,1,1,0,2
"Utah","All other gambling",0,1,1,1,0,2
"Utah","Robbery",37,317,2,62,14,68
"Utah","Arson",0,47,1,98,14,90
"Utah","Vagrancy",3,17,2,212,75,141
"Utah","Sale-Opiates",114,443,1,5,1,6
"Utah","Prostitution",37,302,0,6,2,4
"Utah","Embezzlement",4,15,0,1,0,1
"Utah","Suspicion",0,1,0,0,0,0
"Utah","Manslaughter by negligence",1,3,0,1,0,1
