"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Vermont","All other non-traffic offenses",148,3447,15,262,57,222
"Vermont","",0,0,0,0,0,0
"Vermont","DUI",54,3479,1,38,15,25
"Vermont","Total Drug Violations",97,1312,12,172,28,158
"Vermont","Sale (subtotal)",29,195,3,12,2,14
"Vermont","Sale-Other drugs",6,50,1,4,0,5
"Vermont","Liquor",8,588,4,228,91,145
"Vermont","Rape",2,34,0,4,0,4
"Vermont","Aggravated assault",26,291,2,29,7,25
"Vermont","Larceny",26,1072,6,215,86,140
"Vermont","Fraud",4,400,0,9,5,4
"Vermont","Sex offenses",1,39,2,10,0,12
"Vermont","Possession (subtotal)",68,1086,9,158,26,142
"Vermont","Possession-Opiates",25,120,3,1,0,4
"Vermont","Possession-Marijuana",24,674,6,110,18,99
"Vermont","Disorderly conduct",40,839,6,159,37,136
"Vermont","Motor vehicle theft",0,64,4,32,6,31
"Vermont","Forgery and counterfeiting",9,106,0,4,2,2
"Vermont","Other assaults",77,1296,12,277,109,184
"Vermont","Vandalism",13,307,3,119,15,109
"Vermont","Possession-Other drugs",14,224,0,43,8,35
"Vermont","Burglary",8,241,1,101,7,95
"Vermont","Drunkenness",0,1,0,4,1,3
"Vermont","Possession-Synthetic narcotics",5,68,0,4,0,4
"Vermont","Arson",0,13,0,6,0,6
"Vermont","Family offenses",10,312,0,6,2,4
"Vermont","Sale-Synthetic narcotics",0,15,0,1,1,0
"Vermont","Embezzlement",1,39,0,0,0,0
"Vermont","Stolen property",7,129,2,26,5,25
"Vermont","Sale-Opiates",20,62,2,1,0,3
"Vermont","Sale-Marijuana",3,68,0,6,1,6
"Vermont","Weapons",0,4,1,21,2,21
"Vermont","Robbery",0,21,0,3,0,3
"Vermont","Manslaughter by negligence",0,3,0,0,0,0
"Vermont","Prostitution",0,2,0,0,0,0
"Vermont","Vagrancy",0,2,0,0,0,0
"Vermont","Murder and manslaughter",2,4,0,3,0,3
"Vermont","Runaways",0,0,0,6,4,2
