"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"New Hampshire","",0,0,0,0,0,0
"New Hampshire","Other assaults",242,4429,44,953,372,634
"New Hampshire","DUI",85,4460,1,101,24,79
"New Hampshire","Liquor",66,3868,18,1030,366,696
"New Hampshire","All other non-traffic offenses",520,11399,93,2034,667,1485
"New Hampshire","Larceny",63,1624,24,718,356,405
"New Hampshire","Total Drug Violations",107,2344,8,594,116,489
"New Hampshire","Possession (subtotal)",70,1887,8,506,102,414
"New Hampshire","Possession-Marijuana",50,1405,7,427,76,360
"New Hampshire","Possession-Other drugs",3,135,0,50,14,36
"New Hampshire","Disorderly conduct",65,1020,17,210,54,175
"New Hampshire","Forgery and counterfeiting",4,153,0,6,2,4
"New Hampshire","Family offenses",9,182,0,9,3,6
"New Hampshire","Runaways",0,0,18,322,205,139
"New Hampshire","Drunkenness",64,4076,9,367,191,195
"New Hampshire","Stolen property",14,330,9,128,39,100
"New Hampshire","Vandalism",23,772,18,579,63,540
"New Hampshire","Possession-Synthetic narcotics",0,75,0,22,9,13
"New Hampshire","Fraud",22,887,1,43,9,35
"New Hampshire","Sale (subtotal)",32,393,0,76,11,66
"New Hampshire","Sale-Opiates",21,86,0,1,0,2
"New Hampshire","Sale-Marijuana",9,259,0,62,8,54
"New Hampshire","Sale-Synthetic narcotics",0,22,0,5,0,5
"New Hampshire","Possession-Opiates",17,272,1,7,3,5
"New Hampshire","Burglary",19,300,3,136,3,139
"New Hampshire","Weapons",8,71,1,37,0,38
"New Hampshire","Motor vehicle theft",3,72,2,37,6,33
"New Hampshire","Curfew and Loitering",0,0,0,10,0,10
"New Hampshire","Aggravated assault",15,250,2,86,11,79
"New Hampshire","Embezzlement",2,37,0,6,2,4
"New Hampshire","Sex offenses",4,130,4,40,3,41
"New Hampshire","Gambling (total)",0,24,0,0,0,0
"New Hampshire","Rape",6,29,0,4,0,4
"New Hampshire","Prostitution",6,59,0,1,1,0
"New Hampshire","Robbery",19,113,5,18,3,20
"New Hampshire","Sale-Other drugs",2,26,0,8,3,5
"New Hampshire","Arson",1,23,1,22,0,25
"New Hampshire","Vagrancy",3,34,2,7,0,9
"New Hampshire","Murder and manslaughter",0,4,0,1,0,1
"New Hampshire","Manslaughter by negligence",0,1,0,0,0,0
