"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Wisconsin","Aggravated assault",1153,2793,255,605,208,726
"Wisconsin","Burglary",535,2362,416,1531,195,1843
"Wisconsin","Other assaults",5420,10117,1725,2113,1325,2706
"Wisconsin","Vandalism",1314,4848,789,3398,672,3718
"Wisconsin","Total Drug Violations",6198,14225,1150,3645,1025,3953
"Wisconsin","Sale (subtotal)",2427,2739,302,490,133,684
"Wisconsin","Sale-Marijuana",694,1227,155,251,55,363
"Wisconsin","Sale-Synthetic narcotics",33,264,9,58,15,60
"Wisconsin","Possession (subtotal)",3748,11473,843,3152,892,3261
"Wisconsin","Possession-Marijuana",2945,8577,772,2515,661,2764
"Wisconsin","DUI",2133,39547,27,612,192,489
"Wisconsin","Disorderly conduct",9058,36238,6096,12800,6122,13452
"Wisconsin","All other non-traffic offenses",19581,76427,5241,21249,9033,19034
"Wisconsin","Possession-Synthetic narcotics",94,512,4,112,45,73
"Wisconsin","Larceny",5507,14694,3077,9414,5665,7508
"Wisconsin","Weapons",1255,2140,472,911,167,1263
"Wisconsin","Motor vehicle theft",393,676,369,585,266,837
"Wisconsin","Sex offenses",229,1596,243,925,250,940
"Wisconsin","Possession-Opiates",543,1162,36,63,21,82
"Wisconsin","",0,0,0,0,0,0
"Wisconsin","Liquor",2005,30838,476,9292,4421,5953
"Wisconsin","Family offenses",505,2101,27,158,60,134
"Wisconsin","Curfew and Loitering",0,0,2888,4635,2340,5352
"Wisconsin","Fraud",587,6497,47,171,92,130
"Wisconsin","Possession-Other drugs",166,1222,31,463,165,343
"Wisconsin","Forgery and counterfeiting",358,1559,10,85,45,54
"Wisconsin","Runaways",0,0,1099,3240,2361,2273
"Wisconsin","Robbery",808,495,518,141,49,628
"Wisconsin","Rape",173,376,72,123,13,188
"Wisconsin","Embezzlement",28,190,5,20,9,18
"Wisconsin","Sale-Other drugs",197,333,21,125,39,112
"Wisconsin","Stolen property",371,615,293,353,173,499
"Wisconsin","Arson",36,101,21,98,9,117
"Wisconsin","Sale-Opiates",1503,913,117,56,24,149
"Wisconsin","Vagrancy",1938,989,6,52,18,43
"Wisconsin","Murder and manslaughter",93,79,18,11,4,26
"Wisconsin","Gambling (total)",99,4,46,4,4,46
"Wisconsin","All other gambling",8,4,6,1,0,7
"Wisconsin","Prostitution",393,394,19,8,20,7
"Wisconsin","Bookmaking (horse and sports)",6,0,0,0,0,0
"Wisconsin","Manslaughter by negligence",9,34,2,5,3,4
"Wisconsin","Drunkenness",0,2,0,1,3,0
"Wisconsin","Number and lottery",0,0,0,2,2,0
