"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Pennsylvania","Murder and manslaughter",174,38,21,5,1,25
"Pennsylvania","Rape",262,76,77,12,0,89
"Pennsylvania","Robbery",2057,635,1045,145,100,1093
"Pennsylvania","Aggravated assault",3457,1161,773,154,288,645
"Pennsylvania","Burglary",900,521,240,62,29,273
"Pennsylvania","Larceny",2954,1680,908,218,449,693
"Pennsylvania","Motor vehicle theft",1152,446,563,138,44,675
"Pennsylvania","Other assaults",2760,1066,1107,185,476,821
"Pennsylvania","Arson",49,32,36,13,10,39
"Pennsylvania","Forgery and counterfeiting",314,68,7,1,2,6
"Pennsylvania","Fraud",560,236,42,10,12,40
"Pennsylvania","Embezzlement",119,65,9,1,6,4
"Pennsylvania","Stolen property",94,25,7,0,0,7
"Pennsylvania","Vandalism",215,211,99,127,28,200
"Pennsylvania","Weapons",1198,201,567,84,177,478
"Pennsylvania","Prostitution",850,461,3,1,2,2
"Pennsylvania","Sex offenses",266,178,106,30,7,129
"Pennsylvania","Total Drug Violations",11383,4981,1775,538,121,2197
"Pennsylvania","Sale (subtotal)",5557,2201,862,263,45,1081
"Pennsylvania","Sale-Opiates",3733,1513,561,164,30,696
"Pennsylvania","Sale-Marijuana",1580,460,284,75,12,347
"Pennsylvania","Sale-Synthetic narcotics",203,204,17,22,2,37
"Pennsylvania","Sale-Other drugs",41,24,0,2,1,1
"Pennsylvania","Possession (subtotal)",5826,2780,913,275,76,1116
"Pennsylvania","Possession-Opiates",3009,1875,221,51,8,264
"Pennsylvania","Possession-Marijuana",2584,652,680,211,67,828
"Pennsylvania","Possession-Synthetic narcotics",184,220,7,12,1,18
"Pennsylvania","Possession-Other drugs",49,33,5,1,0,6
"Pennsylvania","Gambling (total)",216,29,30,0,0,30
"Pennsylvania","Number and lottery",28,4,2,0,0,2
"Pennsylvania","All other gambling",186,22,28,0,0,28
"Pennsylvania","Family offenses",38,20,2,0,2,0
"Pennsylvania","DUI",1911,1915,14,15,5,24
"Pennsylvania","Liquor",74,289,12,175,41,147
"Pennsylvania","Drunkenness",81,108,1,1,0,2
"Pennsylvania","Disorderly conduct",2016,1309,1068,206,533,741
"Pennsylvania","Vagrancy",466,121,13,1,0,14
"Pennsylvania","All other non-traffic offenses",7033,2986,390,175,127,440
"Pennsylvania","Curfew and Loitering",0,0,18485,7141,6625,19336
"Pennsylvania","Manslaughter by negligence",4,3,0,0,0,0
"Pennsylvania","Bookmaking (horse and sports)",2,3,0,0,0,0
"Pennsylvania","",0,0,0,0,0,0
