"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Missouri","Murder and manslaughter",89,8,11,0,0,11
"Missouri","Rape",126,15,17,0,0,17
"Missouri","Robbery",581,71,198,10,10,198
"Missouri","Aggravated assault",2557,376,252,10,76,186
"Missouri","Burglary",668,156,159,25,13,171
"Missouri","Larceny",2790,610,274,43,64,253
"Missouri","Motor vehicle theft",157,35,103,9,9,103
"Missouri","Other assaults",2347,512,875,45,286,634
"Missouri","Arson",25,8,9,0,0,9
"Missouri","Forgery and counterfeiting",376,69,8,1,2,7
"Missouri","Fraud",131,66,4,0,1,3
"Missouri","Stolen property",711,69,144,6,10,140
"Missouri","Vandalism",1050,213,433,25,66,392
"Missouri","Weapons",599,63,112,6,10,108
"Missouri","Prostitution",203,70,0,0,0,0
"Missouri","Sex offenses",379,80,56,8,4,60
"Missouri","Total Drug Violations",3162,575,365,26,26,366
"Missouri","Sale (subtotal)",390,37,6,1,1,6
"Missouri","Sale-Opiates",33,4,1,1,1,1
"Missouri","Sale-Other drugs",353,31,5,0,0,5
"Missouri","Possession (subtotal)",2772,538,359,25,25,360
"Missouri","Possession-Opiates",1243,275,0,0,0,0
"Missouri","Possession-Marijuana",343,31,30,4,3,31
"Missouri","Possession-Other drugs",1183,232,329,21,22,329
"Missouri","Gambling (total)",18,9,2,0,0,2
"Missouri","All other gambling",18,9,2,0,0,2
"Missouri","Family offenses",259,74,1,0,0,1
"Missouri","DUI",293,385,1,0,1,0
"Missouri","Liquor",837,586,7,14,7,14
"Missouri","Drunkenness",55,6,0,0,0,0
"Missouri","Disorderly conduct",3293,1277,216,26,88,154
"Missouri","Vagrancy",112,11,0,0,0,0
"Missouri","All other non-traffic offenses",3689,935,144,20,25,139
"Missouri","Manslaughter by negligence",7,3,0,0,0,0
"Missouri","Sale-Marijuana",4,2,0,0,0,0
"Missouri","Curfew and Loitering",0,0,0,1,0,1
"Missouri","Possession-Synthetic narcotics",3,0,0,0,0,0
"Missouri","",0,0,0,0,0,0
