"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"California","Murder and manslaughter",132,227,23,26,5,44
"California","Manslaughter by negligence",6,14,0,0,0,0
"California","Rape",69,175,11,9,1,19
"California","Robbery",1142,1637,717,592,201,1108
"California","Aggravated assault",3476,8468,388,795,277,913
"California","Burglary",748,2033,324,679,127,881
"California","Larceny",1537,4347,402,1329,693,1043
"California","Motor vehicle theft",910,2411,226,600,133,693
"California","Other assaults",1311,3455,372,886,478,780
"California","Arson",28,50,6,31,5,32
"California","Forgery and counterfeiting",312,744,4,21,5,20
"California","Fraud",208,475,9,21,4,27
"California","Embezzlement",30,78,0,1,0,1
"California","Stolen property",226,904,40,133,22,151
"California","Vandalism",352,1743,141,1476,100,1519
"California","Weapons",1342,2009,282,850,81,1054
"California","Prostitution",1374,2562,92,42,117,17
"California","Sex offenses",953,1544,116,255,101,270
"California","Total Drug Violations",16155,21228,598,1799,357,2043
"California","Sale (subtotal)",4925,3973,273,265,59,479
"California","Sale-Opiates",3635,2214,173,94,37,230
"California","Sale-Marijuana",1129,688,97,133,12,218
"California","Sale-Other drugs",161,1071,3,38,10,31
"California","Possession (subtotal)",11230,17255,325,1534,298,1564
"California","Possession-Opiates",6414,7129,33,140,34,139
"California","Possession-Marijuana",1998,2905,265,1120,187,1200
"California","Possession-Other drugs",2818,7221,27,274,77,225
"California","Gambling (total)",38,300,6,11,1,16
"California","All other gambling",36,300,6,11,1,16
"California","Family offenses",5,11,1,0,1,0
"California","DUI",1057,8519,1,26,4,23
"California","Liquor",747,4175,14,182,30,167
"California","Drunkenness",26,197,0,23,6,17
"California","Disorderly conduct",60,485,69,124,50,143
"California","Vagrancy",58,36,8,44,3,49
"California","All other non-traffic offenses",11340,26086,506,3033,562,2987
"California","Runaways",0,0,31,41,43,29
"California","Curfew and Loitering",0,0,2347,10787,4451,8708
"California","Bookmaking (horse and sports)",2,0,0,0,0,0
