"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"California","Rape",6,39,1,3,0,4
"California","Robbery",45,148,24,45,5,64
"California","Aggravated assault",195,1367,35,171,32,175
"California","Burglary",116,531,29,211,49,193
"California","Larceny",157,776,72,262,163,173
"California","Motor vehicle theft",41,496,8,79,14,73
"California","Other assaults",142,715,55,260,119,203
"California","Arson",1,5,0,9,3,6
"California","Forgery and counterfeiting",24,122,0,4,0,4
"California","Fraud",27,104,1,9,4,6
"California","Embezzlement",14,41,1,0,1,0
"California","Stolen property",40,418,11,65,10,66
"California","Vandalism",27,232,17,206,26,198
"California","Weapons",59,357,16,153,11,158
"California","Sex offenses",21,190,7,21,0,28
"California","Total Drug Violations",609,4237,31,282,52,262
"California","Sale (subtotal)",173,708,5,27,5,28
"California","Sale-Opiates",91,84,3,2,1,4
"California","Sale-Marijuana",41,119,2,12,1,14
"California","Sale-Other drugs",41,505,0,13,3,10
"California","Possession (subtotal)",436,3529,26,255,47,234
"California","Possession-Opiates",178,834,3,28,5,26
"California","Possession-Marijuana",74,352,22,165,28,159
"California","Possession-Other drugs",184,2343,1,62,14,49
"California","DUI",25,458,0,6,0,6
"California","Liquor",2,47,1,24,6,19
"California","Drunkenness",144,1828,5,30,14,21
"California","Disorderly conduct",9,76,12,55,17,50
"California","All other non-traffic offenses",517,2880,64,667,225,507
"California","Murder and manslaughter",5,14,1,6,0,7
"California","Vagrancy",2,2,2,0,0,2
"California","Prostitution",41,80,1,2,2,1
"California","Curfew and Loitering",0,0,9,16,7,18
"California","Family offenses",0,2,0,0,0,0
"California","Manslaughter by negligence",0,2,0,0,0,0
