"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Colorado","Murder and manslaughter",5,4,0,0,0,0
"Colorado","Manslaughter by negligence",0,1,0,0,0,0
"Colorado","Rape",15,61,0,5,0,5
"Colorado","Robbery",132,152,29,29,11,49
"Colorado","Aggravated assault",259,531,43,78,18,104
"Colorado","Burglary",121,298,84,80,19,148
"Colorado","Larceny",90,461,25,72,18,81
"Colorado","Motor vehicle theft",48,195,30,91,19,106
"Colorado","Other assaults",321,602,50,109,59,101
"Colorado","Forgery and counterfeiting",47,114,0,2,1,2
"Colorado","Fraud",35,121,1,2,2,2
"Colorado","Embezzlement",11,29,2,1,2,1
"Colorado","Stolen property",45,140,6,34,6,35
"Colorado","Vandalism",38,196,19,123,18,141
"Colorado","Weapons",75,96,27,34,2,61
"Colorado","Prostitution",3,3,2,3,5,0
"Colorado","Sex offenses",31,103,21,24,1,46
"Colorado","Total Drug Violations",821,1680,52,78,24,107
"Colorado","Sale (subtotal)",186,259,21,16,11,26
"Colorado","Sale-Opiates",148,103,19,5,10,14
"Colorado","Sale-Marijuana",38,123,1,9,0,10
"Colorado","Sale-Other drugs",0,32,1,2,1,2
"Colorado","Possession (subtotal)",635,1419,31,62,13,81
"Colorado","Possession-Opiates",547,862,19,32,7,45
"Colorado","Possession-Marijuana",62,118,8,13,2,19
"Colorado","Possession-Other drugs",23,420,4,16,4,16
"Colorado","Family offenses",34,91,0,4,3,1
"Colorado","DUI",32,221,0,1,0,1
"Colorado","Liquor",0,1,0,2,0,2
"Colorado","Disorderly conduct",18,32,0,0,0,0
"Colorado","Vagrancy",2,7,0,0,0,0
"Colorado","All other non-traffic offenses",141,351,7,26,9,24
"Colorado","Curfew and Loitering",0,0,0,1,0,1
"Colorado","Sale-Synthetic narcotics",0,1,0,0,0,0
"Colorado","Possession-Synthetic narcotics",3,19,0,1,0,1
"Colorado","Arson",1,2,0,1,0,1
"Colorado","Gambling (total)",1,0,0,0,0,0
"Colorado","Runaways",0,0,3,1,1,3
"Colorado","",0,0,0,0,0,0
