"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Pennsylvania","Murder and manslaughter",25,6,2,0,0,2
"Pennsylvania","Rape",21,6,6,0,0,6
"Pennsylvania","Robbery",281,133,124,14,7,132
"Pennsylvania","Aggravated assault",432,195,87,18,31,74
"Pennsylvania","Burglary",277,192,85,23,21,87
"Pennsylvania","Larceny",400,334,70,12,22,60
"Pennsylvania","Motor vehicle theft",47,37,26,10,1,35
"Pennsylvania","Other assaults",1093,769,394,75,162,310
"Pennsylvania","Arson",6,3,0,3,0,3
"Pennsylvania","Forgery and counterfeiting",198,127,9,1,1,9
"Pennsylvania","Fraud",73,78,10,2,2,10
"Pennsylvania","Embezzlement",2,11,0,0,0,0
"Pennsylvania","Stolen property",278,94,94,12,13,93
"Pennsylvania","Vandalism",52,74,140,35,19,156
"Pennsylvania","Weapons",279,42,173,33,52,154
"Pennsylvania","Prostitution",110,174,1,2,3,0
"Pennsylvania","Sex offenses",77,82,17,7,1,23
"Pennsylvania","Total Drug Violations",2129,1190,262,42,36,269
"Pennsylvania","Sale (subtotal)",992,238,130,12,9,133
"Pennsylvania","Sale-Opiates",779,173,107,4,7,104
"Pennsylvania","Sale-Marijuana",200,47,22,8,2,28
"Pennsylvania","Possession (subtotal)",1137,952,132,30,27,136
"Pennsylvania","Possession-Opiates",470,659,28,4,5,27
"Pennsylvania","Possession-Marijuana",653,249,104,26,22,109
"Pennsylvania","Possession-Synthetic narcotics",14,43,0,0,0,0
"Pennsylvania","DUI",232,701,0,4,2,2
"Pennsylvania","Liquor",60,100,2,20,11,11
"Pennsylvania","Drunkenness",115,218,0,0,0,0
"Pennsylvania","Disorderly conduct",317,455,166,71,78,160
"Pennsylvania","All other non-traffic offenses",965,799,103,47,22,128
"Pennsylvania","Gambling (total)",5,1,0,0,0,0
"Pennsylvania","All other gambling",5,1,0,0,0,0
"Pennsylvania","Family offenses",14,15,0,0,0,0
"Pennsylvania","Sale-Synthetic narcotics",12,17,1,0,0,1
"Pennsylvania","Sale-Other drugs",1,1,0,0,0,0
"Pennsylvania","Possession-Other drugs",0,1,0,0,0,0
"Pennsylvania","Manslaughter by negligence",0,1,0,0,0,0
