"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"California","Murder and manslaughter",24,7,0,0,0,0
"California","Rape",18,5,0,0,0,0
"California","Robbery",204,31,31,5,3,33
"California","Aggravated assault",326,129,9,5,6,8
"California","Burglary",148,62,9,7,2,14
"California","Larceny",201,88,23,8,17,14
"California","Motor vehicle theft",249,134,32,14,5,41
"California","Other assaults",810,382,41,11,21,32
"California","Forgery and counterfeiting",48,14,1,0,1,0
"California","Fraud",63,19,2,1,3,0
"California","Stolen property",53,32,4,2,0,6
"California","Vandalism",162,82,8,1,3,6
"California","Weapons",205,58,17,8,3,22
"California","Prostitution",65,42,4,2,5,1
"California","Sex offenses",252,141,13,8,17,4
"California","Total Drug Violations",2012,483,34,20,2,52
"California","Sale (subtotal)",771,107,19,6,1,24
"California","Sale-Opiates",507,38,11,1,0,12
"California","Sale-Marijuana",237,33,8,5,1,12
"California","Sale-Other drugs",27,36,0,0,0,0
"California","Possession (subtotal)",1241,376,15,14,1,28
"California","Possession-Opiates",913,257,4,6,0,10
"California","Possession-Marijuana",57,21,6,7,1,12
"California","Possession-Other drugs",271,98,5,1,0,6
"California","Gambling (total)",12,0,0,0,0,0
"California","All other gambling",12,0,0,0,0,0
"California","DUI",147,216,0,0,0,0
"California","Drunkenness",443,642,1,2,1,2
"California","Disorderly conduct",16,4,1,1,1,1
"California","All other non-traffic offenses",1970,524,55,20,34,42
"California","Liquor",12,47,1,4,1,4
"California","Vagrancy",6,0,0,0,0,0
"California","Embezzlement",5,0,0,0,0,0
"California","Manslaughter by negligence",2,0,0,0,0,0
"California","Family offenses",2,0,0,0,0,0
"California","Arson",5,2,0,1,0,1
"California","Runaways",0,0,3,3,4,2
