#{"white_adult"=>1165.6164204902836, "white_juvenile"=>1515.774265466004, "black_adult"=>2745.4624137667693, "black_juvenile"=>1815.5845352748722, "male_juvenile"=>2500.85588088383, "female_juvenile"=>583.5630746062012}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,1548.8298667180834,3273.866008730309,1167.9234872172153,1514.26907396622,1907.0240922972514,504.69400719983054
2006,1419.7514237916103,4150.763358778626,1591.7004192425209,2839.7565922920894,2619.087981013731,718.22436402391
2007,1301.7823468580814,3843.545105132263,1723.0650387314122,3232.3232323232323,3173.041446316566,526.6356086692323
2008,1277.327013015472,3141.2182463807703,1869.3760297410333,1824.6985988921472,2985.4113400511355,755.8261599832039
2009,1115.1625296188088,2418.238449558747,1736.3540937718685,2600.4728132387704,3071.64413576419,596.0936839435191
2010,969.668851127994,1828.5529349892793,2141.7123986207566,1150.5273250239693,3334.577578698519,735.888001435879
2011,561.3255941422007,875.7549611734254,450.6771595900439,287.47433264887064,623.451053283767,236.18560251931308
