#{"white_adult"=>29.229078453587437, "white_juvenile"=>69.65982203490691, "black_adult"=>128.2521069989007, "black_juvenile"=>248.9901100431815, "male_juvenile"=>144.56201741569026, "female_juvenile"=>25.454675991345415}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,26.87904577902454,140.10721247563353,56.636242838782756,299.2633517495396,141.7035484121438,12.24839750132691
2006,28.2085059928971,142.81935995768313,68.60170794597025,269.9630576868429,125.33494684069497,41.93519908183985
2007,23.643860786087156,100.26165847455553,57.707566904710376,285.825646355723,135.92233009708738,17.967434025828187
2008,28.84484148704304,102.7326895418122,86.62573914353509,262.06075044669444,172.02973026620498,30.439974711405622
2009,28.457720264899905,141.951141332967,97.6961032858044,211.1801242236025,188.59649122807016,23.087756562694803
2010,37.19106549519615,144.68924695823742,65.61077066411222,202.11627630483892,136.57781521021602,19.662299997542213
2011,31.39305243210539,124.84961296619981,55.9351152662911,218.50759313886158,110.7547474561019,34.22899195618689
