#{"white_adult"=>411.2365399132226, "white_juvenile"=>1188.0671976860856, "black_adult"=>1130.9828248997708, "black_juvenile"=>3184.792512217344, "male_juvenile"=>2040.162251489809, "female_juvenile"=>1447.1404768998202}
Year,White Adult,Black Adult,White Juvenile,Black Juvenile,Male Juvenile,Female Juvenile
2005,429.58497072622004,1327.3727647867952,1165.1888804667808,2333.641404805915,1990.6819144430324,1333.8163614807008
2006,447.0636614208233,1254.117783043403,1167.5851405463268,3744.4933920704843,2061.891637302446,1522.0141184151466
2007,419.7566579692568,1077.6085379753392,1305.2993590745662,5057.586379569354,2488.6791734845315,1431.5460697553358
2008,411.6345207475762,1313.092492954138,1425.8436760615998,3012.473523181925,2141.7080037538544,1858.8183226377519
2009,405.56120349196914,1107.2074949430425,1085.2044832627357,2143.8057294631,1857.142857142857,1194.4700460829492
2010,392.3577835767208,900.0900090009001,1134.5451561281852,3042.223970626803,1928.7833827893176,1375.268607149834
2011,376.5108058336685,999.2637004312611,1042.164047416388,6122.448979591836,1840.1335455568928,1505.7499793166212
