"STATE","OFFENSE","AdultBlack","AdultWhite","JuvenileBlack","JuvenileWhite","JuvenileFemale","JuvenileMale"
"Connecticut","Burglary",580,1756,168,405,57,520
"Connecticut","Larceny",3285,8546,1131,2068,1703,1565
"Connecticut","Other assaults",6289,12809,1627,2318,1524,2487
"Connecticut","Fraud",420,1084,13,24,15,22
"Connecticut","Total Drug Violations",5305,10579,428,1200,236,1420
"Connecticut","Sale (subtotal)",1059,1511,44,133,21,158
"Connecticut","Sale-Opiates",728,832,17,22,5,34
"Connecticut","Possession (subtotal)",4208,8922,383,1037,213,1232
"Connecticut","Possession-Opiates",1528,3650,56,86,17,127
"Connecticut","Possession-Marijuana",2433,4433,307,878,174,1031
"Connecticut","Family offenses",329,1077,14,59,17,59
"Connecticut","DUI",942,8963,0,62,11,54
"Connecticut","Disorderly conduct",3721,9253,1119,1951,1150,1964
"Connecticut","All other non-traffic offenses",9524,21324,1000,1750,618,2186
"Connecticut","Murder and manslaughter",56,56,1,6,3,4
"Connecticut","Robbery",538,611,207,116,33,292
"Connecticut","Vandalism",491,1391,241,541,121,686
"Connecticut","Sale-Marijuana",285,519,21,96,11,108
"Connecticut","Forgery and counterfeiting",258,524,5,11,5,11
"Connecticut","Weapons",473,714,137,147,16,272
"Connecticut","Vagrancy",13,30,0,2,0,2
"Connecticut","Sex offenses",114,336,51,93,14,138
"Connecticut","Rape",80,135,6,22,0,29
"Connecticut","Possession-Other drugs",129,420,11,35,8,39
"Connecticut","Possession-Synthetic narcotics",118,419,9,38,14,35
"Connecticut","Aggravated assault",1551,2585,404,384,264,541
"Connecticut","Motor vehicle theft",142,286,117,95,20,194
"Connecticut","Arson",17,42,11,30,4,38
"Connecticut","Liquor",68,1106,15,302,140,183
"Connecticut","Sale-Other drugs",32,96,4,8,4,8
"Connecticut","Unclassified Arrest",0,0,0,0,0,0
"Connecticut","Stolen property",107,241,35,44,19,61
"Connecticut","Sale-Synthetic narcotics",14,64,2,7,1,8
"Connecticut","Embezzlement",51,160,0,6,1,5
"Connecticut","Prostitution",91,242,0,0,0,0
"Connecticut","Gambling (total)",4,60,0,1,1,1
"Connecticut","All other gambling",0,3,0,0,0,0
"Connecticut","Curfew and Loitering",0,0,14,37,13,39
"Connecticut","Manslaughter by negligence",2,3,1,1,0,2
"Connecticut","Drunkenness",0,1,0,0,0,0
"Connecticut","Runaways",0,0,1,2,3,0
"Connecticut","Bookmaking (horse and sports)",0,24,0,0,0,0
